Gene	mean_expression	Log2_mean_expression	zscore
GNAS	2.747222984	1.9058218299059522	2.8564368015324977
RP1-309F20.3	0.020396582	0.029129971497252084	-0.0824545026922765
NELFCD	0.572413236	0.6529804130053948	0.8944925807994603
CTSZ	1.593228821	1.374749512152267	2.024779857123831
TUBB1	0.004044079	0.00582260709623873	-0.11895373417539137
ATP5E	10.65406248	3.542761045312361	5.419876507495533
PRELID3B	1.001126727	1.00081253287347	1.4391961706989458
EDN3	0.004251179	0.006120155121447552	-0.11848777525946315
PHACTR3	0.000669984	0.0009662589413919015	-0.12655875430622374
SYCP2	0.00312402	0.004499982797601778	-0.12102495808602128
FAM217B	0.121251592	0.16511003354487047	0.1304896842338335
PPP1R3D	0.046869883	0.0660821387194407	-0.024587569218374437
CDH26	0.003463768	0.004988526346373625	-0.12025990100923609
TAF4	0.028653153	0.040756608276332165	-0.06424723996327866
LSM14B	0.125343567	0.170365522985985	0.13871975788643257
PSMA7	6.770166158	2.957945449695989	4.504057823234106
SS18L1	0.034382878	0.04877029972239423	-0.051697833943292984
MTG2	0.201991851	0.2654271152157039	0.2875857986900479
OSBPL2	0.445909659	0.531977414955504	0.7050024110837526
ADRM1	0.955750159	0.9677220822566324	1.3873766686667026
LAMA5	0.09448212	0.13024838613326456	0.0758964957091106
RP5-908M14.9	0.037594517	0.05324276103435355	-0.04469397894210798
RPS21	12.79298547	3.785862854610548	5.800572885639121
CABLES2	0.030730797	0.04366758338854031	-0.05968866557305495
RBBP8NL	0.034771714	0.04931252288705414	-0.050848714821030976
RP5-908M14.5	0.00295469	0.0042564314846485415	-0.12140635838493755
SLCO4A1	0.178991537	0.23755336244663908	0.24393562284361117
RP11-93B14.9	0.001365167	0.0019681765215290438	-0.12498975572469224
SLCO4A1-AS1	0.013669835	0.019587824952037636	-0.09739746276306188
LINC00659	0.006598879	0.009488896289354603	-0.11321234121301248
MRGBP	0.279491152	0.3555701708163136	0.4287494324820738
OGFR-AS1	0.000563005	0.0008120159584164468	-0.1268002981480501
OGFR	0.183287426	0.2428005535579607	0.2521527013477747
COL9A3	0.030011305	0.04266017195017579	-0.061266267512723675
TCFL5	0.053867458	0.07569343461263653	-0.009536321568802623
DIDO1	0.315323072	0.39541720037392536	0.491149707807694
RP4-563E14.1	0.000760619	0.0010969241414987107	-0.12635413317002706
GID8	0.287966877	0.3650954917426683	0.4436660437067588
SLC17A9	0.006492027	0.00933574389052905	-0.1134521772047939
HAR1A	0.000563005	0.0008120159584164468	-0.1268002981480501
YTHDF1	0.338308006	0.42041018443317657	0.5302886123589418
ARFGAP1	0.114998841	0.15704221051829628	0.11785550839373152
PPDPF	5.434733995	2.68588051021343	4.078005308940306
PTK6	0.431250632	0.5172763302632511	0.681980576267797
SRMS	0.000556455	0.0008025715921934647	-0.1268150879845607
RP4-697K14.15	0.001989788	0.002867805063227456	-0.12358094133335594
C20orf195	0.003189457	0.004594091356913468	-0.12087758449063052
HELZ2	0.230678806	0.29945428297999377	0.3408721957092494
GMEB2	0.039257433	0.055553066474568445	-0.04107605065093504
CTD-3184A7.4	0.107394624	0.1471694232358083	0.10239476636356812
STMN3	0.025572318	0.03642922671915743	-0.07102390069820998
RTEL1	0.007429895	0.010679448028847467	-0.11134794235672282
RTEL1-TNFRSF6B	0.001941063	0.0027976476365419115	-0.12369080755901737
ARFRP1	0.190165026	0.2511616287307355	0.26524610877592486
ZGPAT	0.003917706	0.005641012304938381	-0.11923811083033016
SLC2A4RG	0.249274159	0.3210901177996197	0.3747538191234193
ZBTB46	0.01194697	0.017133689120568757	-0.10124062882262264
RP4-583P15.10	0.000721237	0.0010401499909489414	-0.12644304124335187
RP4-591C20.9	0.010109309	0.014511422699036863	-0.10534708665642775
TPD52L2	0.330197534	0.41164050148686504	0.5165553269310521
DNAJC5	0.200632591	0.2637947353595665	0.2850294989209096
UCKL1	0.190178728	0.2511782379346937	0.26527211871722883
UCKL1-AS1	0.022209016	0.03169022124153041	-0.0784451627058584
ZNF512B	0.001052625	0.0015178181608189716	-0.1256950149627208
SAMD10	0.017205071	0.02461055932342979	-0.08953188253934215
PRPF6	0.530824459	0.6143088572009007	0.8339330922689142
LINC00176	0.000545361	0.0007865751459798847	-0.12684013834989635
TCEA2	0.035517743	0.05035227351864497	-0.049220469845142646
RGS19	0.031072273	0.04414546194392245	-0.05894030982962516
PCMTD2	0.124787465	0.16965242174649883	0.13760304444071278
LINC00266-1	0.013106126	0.01878530882255533	-0.09865419953839777
CTD-3113P16.11	0.001039712	0.0014992081090057798	-0.12572415822308075
PLPP2	1.293553646	1.1975846523132803	1.747340455624808
MIER2	0.07452583	0.10370016342182238	0.03432209417926252
MADCAM1	0.000756592	0.0010911188125233475	-0.12636322429000363
TPGS1	0.121215158	0.16506315378522707	0.13041627073372006
CDC34	0.485728867	0.5711708602074268	0.7663791762236379
AC009005.2	0.050794423	0.07148044862606046	-0.01613383933672638
BSG	2.302465511	1.7235434948955453	2.5709897201107843
POLRMT	0.107437857	0.1472257453597125	0.10248296656512802
RNF126	0.534014377	0.6173120040464566	0.8386360071934762
FSTL3	0.069556304	0.09701243141692371	0.023849134888626482
MISP	1.185073977	1.1276821238651775	1.6378733994967718
AC006273.5	0.017141277	0.02452007788937183	-0.0896735760723296
PTBP1	0.579587635	0.6595479795492876	0.9047773614997561
CFD	0.290818911	0.3682866191367998	0.4486633353544343
MED16	0.195444623	0.2575473011296863	0.27524604403477854
R3HDM4	0.209401624	0.27429342137279333	0.30147039564660916
KISS1R	0.003421434	0.004927660830190484	-0.12035521614338361
ARID3A	0.043066209	0.060830736346973203	-0.03281124253921274
WDR18	0.379471308	0.46411544999557836	0.5987308685208507
TMEM259	0.493648591	0.5788407668321149	0.7783902167055982
CNN2	0.510331919	0.5948656391352387	0.8034850971740924
ABCA7	0.124764098	0.1696224500351798	0.1375561088708836
HMHA1	0.192837432	0.25439743613560084	0.2703133691264698
POLR2E	0.817642571	0.8620685297061992	1.2219236639767326
GPX4	5.558130506	2.713284611472605	4.120920012560843
SBNO2	0.091061572	0.1257325197298471	0.06882466852310798
STK11	0.300452537	0.37901374577511404	0.4654619691074423
CBARP	0.000935101	0.0013484352120843796	-0.12596026792520884
ATP5D	7.599504337	3.1042535073542643	4.733175606456397
MIDN	0.590126125	0.6691412011671959	0.9198003049126816
CIRBP	1.207050726	1.1421197883432375	1.6604827194007135
CIRBP-AS1	0.001103756	0.0015915051523564267	-0.12557962145382184
C19orf24	0.834210801	0.8751594535898384	1.2424239939555273
MUM1	0.304579332	0.38358467769540355	0.47262002865384695
EFNA2	0.03028338	0.04304120604048276	-0.06066956978123467
NDUFS7	1.721885783	1.444606529091456	2.1341756424264577
LLNLR-307A6.1	0.002434202	0.0035075438486406882	-0.12257911317227439
GAMT	0.092627808	0.127802046026244	0.07206553772019748
DAZAP1	0.995120813	0.9964761103767835	1.4324053518919824
RPS15	20.93962599	4.455467026874074	6.849170112893327
CTB-25B13.5	0.000556455	0.0008025715921934647	-0.1268150879845607
APC2	0.011765509	0.01687496374506912	-0.10164579163762141
CTB-25B13.12	0.005749196	0.008270584667717587	-0.11512021192424421
C19orf25	0.217128923	0.2834819919807052	0.3158596573343244
PCSK4	0.018712573	0.02674705640955874	-0.08618613737622836
REEP6	0.102202473	0.1403892692462513	0.09177707464612767
ADAMTSL5	0.012101694	0.01735425649319348	-0.10089522127449581
MEX3D	0.054313149	0.07630343567508169	-0.008581062552808353
MBD3	0.198337032	0.2610337228278311	0.2807057652807727
UQCR11	4.448092004	2.445751066895097	3.7019636430191993
TCF3	0.232722107	0.30184760911723696	0.34462013405160574
AC005256.1	0.025465314	0.036278693995733184	-0.07125963428968402
REXO1	0.266628241	0.340993151498523	0.405921883504003
CTB-31O20.3	0.058788616	0.08241458830197676	0.0009889759345974142
KLF16	0.091327537	0.12608415857084668	0.0693753334217758
CTB-31O20.2	0.001147841	0.0016550348416155397	-0.12548013423620158
ABHD17A	0.358480649	0.4419940151067613	0.5640887975061424
SCAMP4	0.124578606	0.1693845064006636	0.1371834901720588
CSNK1G2	0.480820113	0.5663963956265662	0.7589023854142409
BTBD2	0.182414291	0.24173561153025527	0.2504850067549176
MKNK2	0.551895642	0.634031546035932	0.8648187373754865
MOB3A	0.091458694	0.12625753290408948	0.06964683687507851
IZUMO4	0.058236658	0.0816622996097234	-0.00018910489205715134
AP3D1	0.550023872	0.6322904346935829	0.8620921645709049
DOT1L	0.103804642	0.1424848578430962	0.09505875729259163
PLEKHJ1	1.405558562	1.2663719214648574	1.8550610205354243
SF3A2	0.194131861	0.2559621537778595	0.27276371016237133
JSRP1	0.006815121	0.009798789100501719	-0.11272705041588914
OAZ1	7.783862915	3.134855539157213	4.78109825542742
LSM7	2.74561998	1.9052045352508475	2.8554701207820576
SPPL2B	0.205022466	0.26906004378689813	0.293274949063304
TIMM13	2.449883286	1.7865475544829017	2.66965380394666
LMNB2	0.362388402	0.4461380585316876	0.5705783515217774
GADD45B	0.277188451	0.3529714124832508	0.42467978821277114
GNG7	0.001898565	0.0027364534641139628	-0.12378663736741767
SLC39A3	0.143674712	0.19367677404209724	0.17522507585456173
SGTA	0.202019619	0.2654604434725755	0.28763799059564293
THOP1	0.239420599	0.3096658510146979	0.3568634669268581
ZNF554	0.026638383	0.037928104808390664	-0.06867666411656052
ZNF555	0.006618867	0.009517543551714145	-0.11316747972450487
ZNF57	0.063717518	0.08911507801154242	0.011481913735365366
ZNF77	0.022847883	0.03259160475132072	-0.07703360004210787
TLE6	0.023195607	0.033081975261702784	-0.07626568195137128
TLE2	0.006330491	0.009104181311572064	-0.11381480319831082
AES	1.992661284	1.5814290006714784	2.348439039023716
AC005944.2	0.002406685	0.0034679410654968887	-0.12264113095877617
GNA11	0.646851294	0.7197102896759747	0.9989912780152344
AC005262.2	0.003081477	0.004438796069496958	-0.12112077623664387
GNA15	0.001794175	0.0025861280849294147	-0.12402204625871237
S1PR4	0.002660922	0.0038338005106305292	-0.12206819665576095
NCLN	0.310455601	0.3900684751449988	0.4827736273160843
CELF5	0.00295469	0.0042564314846485415	-0.12140635838493755
NFIC	0.60698264	0.6843543438722544	0.9436240203540314
SMIM24	0.0614456	0.08603043377617758	0.006651374252113366
DOHH	0.130621083	0.1771155046850888	0.14929019992799034
FZR1	0.090618827	0.12514696556257304	0.06790769323883651
MFSD12	0.181906332	0.2411157041163275	0.2495142344355015
HMG20B	0.303091004	0.38193784095509375	0.4700410894668468
CACTIN	0.034589532	0.04905849950749572	-0.051246514330795495
PIP5K1C	0.13401554	0.1814404104100553	0.15606298352043022
TJP3	0.661836534	0.7327784788676307	1.0194560055650663
APBA3	0.03687373	0.05224021411777591	-0.04626396306177358
MRPL54	1.025581729	1.0183362966482565	1.466638308705916
MATK	0.000563005	0.0008120159584164468	-0.1268002981480501
DAPK3	0.147276851	0.19821357214676624	0.18232968199386726
EEF2	7.940540688	3.160362082449836	4.821041391508952
PIAS4	0.118396522	0.16143177932638567	0.1247295540936627
ZBTB7A	1.34961935	1.2324270519611744	1.801903502235106
MAP2K2	2.150645855	1.655647598865427	2.4646650416392433
SIRT6	0.305781903	0.38491395221687147	0.47470166678456394
EBI3	0.009871103	0.014171163343588353	-0.10587993133011685
CCDC94	0.10071387	0.1384394898098594	0.08872372851202803
SHD	0.217422536	0.2838299772488155	0.31640460075370647
STAP2	0.638837299	0.7126726332188493	0.9879703385513072
MPND	0.210105685	0.27513305127436477	0.30278525242793913
SH3GL1	0.372950845	0.457279974396742	0.5880265434034099
AC007292.6	0.001825399	0.0026310934172159503	-0.12395163074352998
CHAF1A	0.209544276	0.27446358088997086	0.301736864711908
UBXN6	0.223432642	0.29093467376905363	0.32753052466547145
CTB-50L17.16	0.001445133	0.002083381193385637	-0.1248093457086268
CTB-50L17.10	0.379967103	0.46463387504369186	0.5995427198959
PLIN5	0.004692869	0.006754542110485398	-0.11749432798827525
LRG1	0.182162261	0.2414280702648016	0.25000339846814296
SEMA6B	0.001949292	0.002809496525840388	-0.12367225224980771
TNFAIP8L1	0.130019569	0.1763477565827642	0.14808790973226793
MYDGF	1.661286877	1.4121240359960903	2.0833081992339153
DPP9	0.281504565	0.3578386178344312	0.4323018106659347
AC005523.3	0.009923825	0.014246479670912996	-0.10576198628844749
FEM1A	0.052034484	0.07318199463061481	-0.013469225679392457
AC005523.2	0.04652956	0.06561306215560792	-0.02532214108124421
TICAM1	0.164769614	0.2200446247432395	0.21651701559921005
CTC-518P12.6	0.000935101	0.0013484352120843796	-0.12596026792520884
PLIN3	0.596169811	0.6746141430737586	0.9283709081822896
UHRF1	0.089744322	0.12398968669830372	0.06609539956072137
KDM4B	0.185071117	0.2449736389248897	0.2555557435998047
TINCR	0.018163451	0.025969183238976897	-0.08740428338489233
SAFB2	0.246549743	0.3179404540669151	0.3698214593895595
SAFB	0.623830462	0.6994010140502802	0.9671870405406454
RPL36	22.00578951	4.523925062418157	6.956375099403691
C19orf70	1.521814596	1.3344622125163519	1.9616901207666417
HSD11B1L	0.019161644	0.027382888110837778	-0.08519042769194173
LONP1	0.73877642	0.7980724360980106	1.121706059170296
PRR22	0.003610094	0.005198886113319699	-0.1199304785272945
DUS3L	0.041027241	0.05800782074242966	-0.03723191612266829
NRTN	0.021345089	0.030470402035576313	-0.08035539428758681
FUT6	0.168930838	0.2251895726187686	0.22457398163992345
FUT3	0.675073199	0.744224141258096	1.037379863187038
AC024592.9	0.005276904	0.007592947178300036	-0.11618138929129189
NDUFA11	1.75722026	1.4632145213622316	2.1633156775519016
VMAC	0.029016013	0.04126543285961627	-0.06345042287447997
AC104532.4	0.003735323	0.005378892260721955	-0.1196485896818044
CAPS	0.127066636	0.1725728150529578	0.1421763676822523
RANBP3	0.189394155	0.2502268910560853	0.26378231363478216
CTC-232P5.1	0.004233933	0.006095379514671154	-0.118526573752133
RFX2	0.02477264	0.03530386336124512	-0.07278621483190374
MLLT1	0.112246622	0.1534767169167128	0.11227196089017498
CTC-503J8.4	0.002697879	0.003886975713597368	-0.12198492451872928
CLPP	0.748693761	0.8062776602314431	1.1345554045473294
ALKBH7	1.177151204	1.122441606738701	1.6296667724239065
PSPN	0.012600079	0.018064501915076085	-0.09978298002674717
GTF2F1	0.776151327	0.8287545036541667	1.1697540437834348
KHSRP	0.430986621	0.5170101836598407	0.6815637918421028
SLC25A41	0.002920748	0.0042076069622930725	-0.12148281737501654
SLC25A23	0.700179923	0.765687428883292	1.070991278443696
CRB3	0.616125963	0.6925396480360327	0.9564421711450519
DENND1C	0.013975519	0.02002282093725779	-0.09671626093836798
CTD-2396E7.11	0.111573378	0.15260318775537618	0.11090401801519721
TNFSF9	0.121745393	0.1657452588886046	0.13148444436483678
CD70	0.300705853	0.3792947419186309	0.4659020078484867
GPR108	0.216365596	0.2825769164976938	0.3144423130565352
TRIP10	0.328088903	0.40935172471513126	0.5129711124412725
SH2D3A	0.293143232	0.3708820807565737	0.4527278169850364
VAV1	0.002141568	0.0030863259232194263	-0.12323873861512882
ZNF557	0.079241507	0.1100177396771125	0.04421539117272432
INSR	0.205917825	0.27013160084977667	0.2949530027725286
ARHGEF18	0.001825399	0.0026310934172159503	-0.12395163074352998
PEX11G	0.130028434	0.17635907447647325	0.14810563350468942
C19orf45	0.029495483	0.04193750003544563	-0.06239796859433268
ZNF358	0.096002624	0.1322512523379065	0.07903297549185924
MCOLN1	0.056991776	0.07996415177246613	-0.0028483970341540658
PNPLA6	0.096930745	0.13347244370005462	0.08094535586423145
CAMSAP3	0.091697325	0.12657292196348538	0.07014073477310222
XAB2	0.085165084	0.11791453368483493	0.05658173631167981
PET100	0.883299306	0.9132623005189494	1.3020928868557837
CTD-3214H19.4	0.003274973	0.004717067381154569	-0.12068500457046356
STXBP2	0.391483739	0.476624049308302	0.6183192807492527
TRAPPC5	0.011849293	0.016994427944733572	-0.10145871121949794
EVI5L	0.024712457	0.03521913406431307	-0.07291890054311999
PRR36	0.017212381	0.024620927009509706	-0.0895156467879434
CTD-3193O13.11	0.000721237	0.0010401499909489414	-0.12644304124335187
LRRC8E	0.01465969	0.020995938372925058	-0.09519236325806524
CTD-3193O13.12	0.007420525	0.010666029610885305	-0.11136895554100706
MAP2K7	0.176725554	0.23477788192939086	0.23958923240096155
TGFBR3L	0.000545361	0.0007865751459798847	-0.12684013834989635
CTD-3193O13.1	0.00117099	0.001688393113021645	-0.12542789532797585
SNAPC2	0.090681605	0.12523000731874126	0.0680377362685416
CTXN1	0.025959242	0.036973418535168036	-0.07017169867647798
TIMM44	0.900810087	0.9266143971994776	1.3230022123008494
ELAVL1	0.439961021	0.5260297591876464	0.6956884079679185
CTD-3193O13.14	0.000927827	0.0013379508141959395	-0.12597668644679313
CD320	0.943238011	0.9584626154162116	1.3728763837866134
NDUFA7	0.207238626	0.27171087122173476	0.29742613331997125
RPS28	31.69883072	5.0311671420902835	7.750713994415116
KANK3	0.022617643	0.03226682185628287	-0.07754220864597158
ANGPTL4	0.191035448	0.2522163518189616	0.26689780055391404
RAB11B-AS1	0.120957274	0.16473128995151348	0.12989657341062594
RAB11B	0.457118668	0.5431183755243016	0.7224491069755936
Mar-02	0.098514212	0.13555353471274906	0.0842043353568446
HNRNPM	2.710348732	1.8915547906958547	2.8340946800575626
ZNF414	0.172110407	0.2291084708943578	0.2307109593289705
MYO1F	0.003744124	0.005391542112827872	-0.119628780068315
ZNF558	0.036883923	0.05225439647947154	-0.04624175354491874
ZNF317	0.07845126	0.10896097617825877	0.04256050412054902
ZNF699	0.011426012	0.016390787494022358	-0.10240400954512598
ZNF559	0.017318685	0.02477168828942248	-0.0892795552780004
ZNF266	0.024914583	0.03550367966513619	-0.07247330336734091
ZNF426	0.073409928	0.10220113681419492	0.03197462501845237
ZNF121	0.182917377	0.24234930955671324	0.2514460552005088
ZNF561	0.12258635	0.16682642218281496	0.13317754139062984
ZNF562	0.228930555	0.2974033935073233	0.33766051169721983
ZNF846	0.029925755	0.0425403405599693	-0.06145392294964214
FBXL12	0.067018293	0.09358490999003777	0.018481651211758786
UBL5	4.533930096	2.4683044200969277	3.7372820962372852
PIN1	0.651711034	0.7239613100743141	1.0056483575068857
OLFM2	0.011792429	0.016913348957346724	-0.10158568056181107
COL5A3	0.002186082	0.0031504073892017407	-0.1231383873175551
RDH8	0.015152979	0.021697151464068032	-0.09409426660104875
C19orf66	0.214773263	0.2806870604390492	0.31148280667188205
CTD-2240E14.4	0.001941063	0.0027976476365419115	-0.12369080755901737
PPAN	0.197674088	0.26023537424120735	0.2794555548594635
P2RY11	0.02864347	0.040743027720252005	-0.0642685070551519
EIF3G	1.089016758	1.0628240656872245	1.536305961915562
DNMT1	0.822329864	0.8657841282305931	1.227742275137859
S1PR2	0.012700924	0.018208172985502775	-0.09955799175408332
MRPL4	0.668990254	0.7389755301667065	1.0291605610002519
ICAM1	0.064609025	0.09032370157287607	0.01337461298621441
CTD-2369P2.8	0.011363079	0.016301017258023534	-0.10254458934503988
ICAM4	0.019561798	0.027949223089788155	-0.08430354957316155
ICAM5	0.001342108	0.0019349543873066007	-0.12504178144267927
ZGLP1	0.002887923	0.004160387638330674	-0.12155676263137959
FDX1L	0.043999772	0.062121396836432335	-0.03079007381501194
RAVER1	0.026626256	0.03791106310570019	-0.0687033513490019
AC114271.2	0.003793979	0.005463197600881268	-0.11951656788505403
ICAM3	0.112023688	0.1531875202521919	0.11181908016883378
TYK2	0.055956478	0.0785503742157811	-0.0050623665512237945
CDC37	2.154606258	1.6574599465454294	2.467503170239379
PDE4A	0.04272625	0.06036045257963841	-0.03354770487752662
KEAP1	0.198004692	0.2606335584705018	0.2800791096341643
ATG4D	0.162582651	0.21733328477910147	0.21227106898431988
KRI1	0.082295139	0.1140939719094011	0.050598753155032684
CDKN2D	0.153642628	0.2061963793896803	0.19483072348578037
AP1M2	1.003626621	1.002613685070173	1.4420167672208297
SLC44A2	0.14637249	0.19707589414676596	0.18054808318411716
ILF3-AS1	0.162193718	0.2168505616036122	0.2115151265868311
ILF3	1.296654012	1.199533532915896	1.7503923941891157
QTRT1	0.777096375	0.8295219233273763	1.170955819660589
DNM2	0.955416446	0.9674758917257902	1.3869911353640283
TMED1	0.27074747	0.34567735844947983	0.4132573312567466
CARM1	0.421990707	0.507912036681081	0.6673161331651434
YIPF2	0.328061205	0.40932163622945145	0.5129239940033011
C19orf52	0.236312956	0.3060439883222295	0.35119164567165373
SMARCA4	0.620833921	0.6967362724565209	0.9630140667715017
LDLR	1.147464499	1.1026342815197367	1.5986485871074712
SPC24	0.096671879	0.13313194019034652	0.08041212884603163
KANK2	0.032647072	0.046347268264331665	-0.055492290689112336
DOCK6	0.083049039	0.11509856771114478	0.052171945819974835
CTC-510F12.2	0.001585073	0.0022849665152101894	-0.1244936639696588
ANGPTL8	0.001003223	0.0014466193273842836	-0.12580651202683107
RAB3D	0.158804177	0.21263679003707828	0.20491637860410322
TMEM205	0.676149697	0.7451510019461145	1.0388313230013067
CCDC159	0.041933081	0.0592626223288262	-0.035266902285012926
PLPPR2	0.019691353	0.02813253368678998	-0.08401648597394196
SWSAP1	0.054345966	0.07634834091635476	-0.008510741139892202
EPOR	0.019436949	0.027772549088737206	-0.08458022029192915
RGL3	0.0361387	0.0512171385539274	-0.0478660949539579
PRKCSH	0.664979265	0.7355042106491245	1.0237244897034659
ZNF653	0.009368571	0.013453070837194521	-0.10700446107814872
ECSIT	0.221515706	0.28867241360323664	0.32398783506545836
ELOF1	0.225307376	0.2931437036810363	0.3309898559190333
ZNF627	0.010989208	0.01576759699564461	-0.10337992316054011
ACP5	0.07610611	0.10582034259998212	0.03764228556932669
CTC-499B15.5	0.001251598	0.0018045451806378225	-0.1252460016942632
ZNF823	0.035977017	0.05099199739906264	-0.048218665025219466
ZNF441	0.006598599	0.009488494982859865	-0.11321296965724131
ZNF491	0.00172724	0.002489731019367911	-0.12417300364495677
ZNF440	0.109529689	0.14994827195133545	0.10674643139010247
ZNF69	0.057185888	0.08022907219550576	-0.0024335328015981155
ZNF700	0.045784651	0.06458580099189817	-0.026930827604643038
ZNF763	0.002169541	0.0031265956280572176	-0.12317567643214913
ZNF433	0.010079111	0.014468291568874357	-0.10541462981904555
ZNF20	0.018943531	0.027074100764125107	-0.08567398733655915
ZNF136	0.01785064	0.025525875028114143	-0.08809850211886218
ZNF44	0.067681976	0.09448198412974475	0.019886465420664263
ZNF563	0.004555468	0.006557226788161062	-0.11780332292656043
ZNF442	0.001052625	0.0015178181608189716	-0.1256950149627208
CTD-3105H18.14	0.004610501	0.006636260414481728	-0.11767955661079876
ZNF799	0.028870597	0.041061543158992915	-0.0637697132606444
ZNF443	0.024222075	0.03452855885851684	-0.0740003383178587
ZNF709	0.000748017	0.0010787570023932627	-0.12638258283100917
ZNF564	0.011224316	0.0161030602325146	-0.10285458918772673
ZNF490	0.008176695	0.011748510524655907	-0.10967379512870197
ZNF791	0.248303704	0.3199689750259694	0.37299811440635977
MAN2B1	0.016336469	0.023378100728936806	-0.09146190734865942
WDR83	0.083348571	0.11549750955981218	0.05279668702332514
WDR83OS	1.085896228	1.0606673864896332	1.5329286116535012
DHPS	0.46085246	0.5468104793223041	0.7282309254971729
CTD-2192J16.26	0.001339968	0.0019318711546511141	-0.12504660977163456
FBXW9	0.139148306	0.18795558409813676	0.16626571723594402
TNPO2	0.080571225	0.11179416943728507	0.04699727246631297
C19orf43	2.167995406	1.6635702433260382	2.477071868475215
ASNA1	0.447033237	0.5330980596059035	0.7067573357419635
HOOK2	0.777453445	0.8298117733202415	1.1714097234912813
JUNB	0.443620915	0.5296919500852457	0.7014233830173078
PRDX2	4.890886869	2.558484847161144	3.8785042535791026
CTD-2659N19.10	0.015605572	0.022340215295689202	-0.09308723143203841
RNASEH2A	0.341043733	0.42335628597723973	0.5349021945889793
MAST1	0.002162549	0.003116530106703346	-0.12319143899489848
DNASE2	0.428681579	0.51468440797534	0.677921637215529
GCDH	0.143810483	0.19384803298537243	0.1754932666163573
SYCE2	0.000635029	0.0009158624202900114	-0.12663767503951617
FARSA	0.415354029	0.5011629661302653	0.6567471179778498
CALR	3.419454504	2.143868307865347	3.2292165527429093
CTC-425F1.4	0.02995514	0.04258150176873842	-0.06138946467537568
RAD23A	1.616095902	1.3874154287579368	2.0446146275501293
GADD45GIP1	2.248309986	1.6996893153818964	2.5336341785348098
NFIX	0.393108475	0.4783075983925573	0.6209557113075165
LYL1	0.008432227	0.012114129011353694	-0.10910123816555135
TRMT1	0.084158683	0.1165759323583787	0.05448549244483546
NACC1	0.203280531	0.26697302946400214	0.29000669369262616
CTC-250I14.3	0.012136634	0.01740406067290523	-0.10081722814524922
STX10	0.697978215	0.7638179492837182	1.0680636815055007
IER2	2.019994715	1.5945460248318237	2.3689802419225408
CCDC130	0.166535156	0.2222297866385132	0.21993896964220808
MRI1	0.17382423	0.23121639354823736	0.23401195705521313
CTB-5E10.3	0.000764604	0.0011026689002175743	-0.12634513690280924
C19orf53	2.196707832	1.6765868928246066	2.497455885089387
ZSWIM4	0.011807035	0.016934175216833686	-0.10155306672985379
CTD-3252C9.4	0.048595323	0.0684580161969707	-0.020866955401390642
NANOS3	0.014651766	0.020984671580466786	-0.09521000700614982
C19orf57	0.02812501	0.04001569288017111	-0.06540751025762008
CC2D1A	0.453145226	0.539178891794016	0.7162798925538459
PODNL1	0.01275766	0.018288996900153724	-0.09943142185456744
DCAF15	0.108130608	0.14812793229785387	0.10389578739418893
RFX1	0.148849982	0.20019042169606405	0.18542541980727592
CTB-55O6.13	0.003427641	0.0049365850768917936	-0.12034124081178631
IL27RA	0.033298136	0.04725657295601345	-0.05406832348890273
PALM3	0.000990287	0.0014279752079542393	-0.1258357086369311
CTB-55O6.8	0.166178709	0.22178888873761102	0.21924852544317422
SAMD1	0.169712417	0.226153875478499	0.2260840757325699
PRKACA	0.107123646	0.1468163544677272	0.10184186220529742
ASF1B	0.101399309	0.13933760847832571	0.0901301784484367
CTB-55O6.12	0.034578342	0.04904289540140991	-0.05127095029319407
ADGRL1	0.095088546	0.1310475270962138	0.07714794698830611
CTC-548K16.1	0.030519095	0.04337123753760261	-0.060152741889292816
ADGRE5	0.401022852	0.48648048767322766	0.6337544204454783
DDX39A	0.308802358	0.3882472526220074	0.47992160075035056
PKN1	0.310800158	0.3904477518915425	0.48336757305486805
PTGER1	0.016006634	0.022909822196353315	-0.09219522949805675
GIPC1	1.80870791	1.4899066000053596	2.205115356846343
DNAJB1	0.628809565	0.7038179386146229	0.9741039252361279
TECR	1.153546115	1.1067142170877753	1.6050377484974891
NDUFB7	2.701814702	1.888232681487182	2.8288922714568603
ZNF333	0.034415876	0.048816322614539984	-0.05162576229396153
ADGRE2	0.001481856	0.002136283860615636	-0.12472650036137604
SYDE1	0.002737219	0.003943577518335115	-0.121896286338198
ILVBL	0.370947906	0.45517375187326875	0.5847282080740039
NOTCH3	0.002800694	0.004034899718885521	-0.12175327616853285
BRD4	0.799934181	0.8479441518432623	1.1998049495522092
AKAP8	0.192015766	0.25340331749436473	0.2687565836494049
AKAP8L	0.270662688	0.34558110120377966	0.4131065928277981
WIZ	0.096663288	0.13312063850396233	0.08039443045421053
CYP4F3	0.071601672	0.09976873730471239	0.028165497944772695
CYP4F12	0.099206404	0.13646231446527415	0.0856274805046134
AC004510.3	0.001198033	0.001727361756208789	-0.12536687060189364
CYP4F11	0.005682215	0.008174500698817557	-0.11527067900247576
TPM4	6.658293265	2.937022907492875	4.471293212961248
RAB8A	0.872332156	0.9048363950206323	1.2888979554192392
CTD-2231E14.8	0.019020618	0.02718324206842617	-0.08550307252776676
HSH2D	0.192882523	0.254451971088004	0.27039877062521656
FAM32A	0.813105655	0.858462997615577	1.216277416373134
CTD-2562J15.4	0.001825399	0.0026310934172159503	-0.12395163074352998
