Gene	mean_expression	Log2_mean_expression	zscore
EIF2B2	0.14659835	0.19736010805590493	0.14906345750333863
MLH3	0.292170912	0.36979690407771537	0.4296340338594154
ACYP1	0.105449377	0.14463295982326566	0.06327152265798962
ZC2HC1C	0.058974385	0.08266769312589875	-0.03755168324952008
NEK9	0.146963546	0.19781953883344258	0.14981099376603488
TMED10	0.797539011	0.8460230810209115	1.204497960952467
FOS	1.730249856	1.4490329839355292	2.1856507074218277
LINC01220	0.013337335	0.019114520158154593	-0.14095855916109795
RP11-293M10.6	0.010533528	0.015117188988196055	-0.14746258577325747
JDP2	0.384057101	0.46890346438372393	0.5908895511691203
FLVCR2	0.062788291	0.08785423850250998	-0.029112695404787104
TTLL5	0.055516299	0.07794885656751165	-0.045229665695617816
C14orf1	0.494956248	0.5801032625390463	0.7718218821964956
IFT43	0.248540824	0.32024299436941484	0.34900525086001244
TGFB3	0.007382798	0.010612000956879832	-0.15479294235433785
GPATCH2L	1.096234879	1.0678003770774482	1.5653500830796054
VASH1	0.035439999	0.0502439556316724	-0.09030809560609497
RP11-488C13.5	0.005693377	0.008190512986239866	-0.1587329266919953
ANGEL1	0.069709743	0.09721938621347084	-0.01387473603913213
IRF2BPL	0.10126733	0.13916472217255602	0.05437419549402661
CIPC	0.088069485	0.12177069120586582	0.02607250231676274
TMEM63C	0.009859988	0.014155284442232598	-0.1490276932160237
POMT2	0.043517001	0.061454105105884005	-0.0720681481495237
GSTZ1	0.232713249	0.30183724227258124	0.3190573940613829
TMED8	0.23803908	0.30805685545067	0.3291772785312121
SAMD15	0.003426242	0.004934573639607395	-0.1640306404058917
NOXRED1	0.024353931	0.034714276153864576	-0.11557631690361066
VIPAS39	0.118806847	0.1619609881211635	0.09146582340364182
AHSA1	0.397542497	0.4828921537510923	0.6136504393833285
SPTLC2	0.513899077	0.5982690322954407	0.8013792655861679
ALKBH1	0.07622399	0.10597837123284831	0.0003769407020092658
SLIRP	0.926573887	0.9460375165785135	1.3672306750581897
SNW1	0.639223446	0.713012524641167	0.9880775140068678
ADCK1	0.021944156	0.03131636255432234	-0.12110503582570854
RP11-114N19.3	0.011042403	0.015843504970871416	-0.14628080265864846
GTF2A1	0.405946284	0.4915414754295014	0.6277236837510413
CTD-2506P8.6	0.020791937	0.029688838745146152	-0.12375316722056492
STON2	0.040952569	0.05790433374066143	-0.07784395366696571
SEL1L	0.869229385	0.9024436222107886	1.2962993868961696
GALC	0.425310625	0.511276367215032	0.6598341734512255
GPR65	0.002723645	0.00392404770068914	-0.1656748593408642
LINC01146	0.029315779	0.04168564783794553	-0.10423325198637784
SPATA7	0.128663065	0.1746148687484326	0.1120548546466303
PTPN21	0.127624818	0.17328713578037833	0.10989451060934702
ZC3H14	0.592079661	0.6709125241066769	0.9195769289399833
EML5	0.023895057	0.034067855470493534	-0.11662810299501403
TTC8	0.013888149	0.01989850462567392	-0.13968294410108323
FOXN3	0.184611708	0.24441425005870793	0.22562488781428736
RP11-356K23.1	0.013810247	0.01978765102993976	-0.13986331312883032
FOXN3-AS1	0.046381525	0.06540897382881289	-0.06563321185631844
EFCAB11	0.045743965	0.06452967219691834	-0.06706391673684922
TDP1	0.012314661	0.017657797249666325	-0.1433287817322362
PSMC1	0.451575709	0.5376198197430166	0.7026974011932368
NRDE2	0.421436139	0.5073492843706384	0.6534444473459561
CALM1	5.913136024	2.7893403126289775	4.366454389590859
TTC7B	0.014309222	0.020497538966577928	-0.13870825996079533
RPS6KA5	0.124523156	0.16931336916589262	0.10342882570303635
C14orf159	0.343562295	0.42606321424578814	0.5211845117011007
GPR68	0.009946785	0.014279278086787863	-0.1488259441165278
CCDC88C	0.327752721	0.4089864859882103	0.49339909930629655
PPP4R3A	1.184087424	1.1270306051803622	1.6617231288559522
CATSPERB	0.044122303	0.062290711521981026	-0.07070691232420806
TC2N	0.321385076	0.40205095581966993	0.4821143518416302
TRIP11	2.684141447	1.8813284525714904	2.889035318998413
ATXN3	0.317100752	0.3973657091867996	0.47449102330339554
NDUFB1	0.484750146	0.5702201744910631	0.7557411861166996
CPSF2	0.634378968	0.7087425439871725	0.9811298615292086
RIN3	0.090901821	0.1255212678118468	0.03217503648745449
LGMN	0.545382488	0.6279639547945027	0.849695644181819
GOLGA5	0.39281792	0.4780066699402638	0.6057013064824306
CHGA	0.112276736	0.15351577725591567	0.07772468616045455
ITPK1	0.436621445	0.5226799564579141	0.678388865258412
ITPK1-AS1	0.012801381	0.01835127705947369	-0.14220042610038866
MOAP1	0.100453691	0.13809843539724473	0.05263924853367999
TMEM251	0.114379418	0.1562405174815038	0.08215808989533464
C14orf142	0.033746405	0.047882312228288516	-0.09415070731149418
UBR7	0.037283047	0.0528096210404016	-0.08613352127468052
BTBD7	0.955706031	0.9676895300593562	1.4024604986326268
OTUB2	0.106736417	0.14631166731696982	0.06600293462984201
DDX24	1.565768637	1.359391084183814	2.0397950660550555
IFI27L1	0.126023855	0.1712373914728928	0.1065593875091645
IFI27	12.47830733	3.7525674222715364	5.933713765484321
IFI27L2	0.280155216	0.3563187444264062	0.4077038245953281
PPP4R4	0.014051851	0.02013142282256007	-0.13930396470543324
SERPINA1	0.08765975	0.12122731232391894	0.02518837474303842
SERPINA4	0.006178788	0.008886680534322214	-0.15760019786200033
SERPINA3	0.006532766	0.009394137561072359	-0.1567745184608752
SERPINA3.1	0.020195334	0.028845407503585725	-0.12512550766657624
DICER1	0.921192921	0.9420023978140257	1.3606651645434018
DICER1-AS1	0.002941393	0.004237304356257878	-0.16516516186081373
CLMN	0.364728344	0.4486138040623911	0.5578764018775658
SYNE3	0.024458292	0.034861250186528206	-0.11533717659246387
SNHG10	0.184021703	0.24369552566577207	0.2244554569165938
GLRX5	0.443611092	0.5296821333518815	0.6897820530942563
BDKRB2	0.379155643	0.46378527970422756	0.5825617924856342
BDKRB1	0.020011206	0.02858500195345923	-0.1255492115219649
ATG2B	0.176577301	0.2345961085824328	0.20964986579871014
GSKIP	0.522248415	0.6062038107760719	0.814289882246471
AK7	0.009122449	0.013101244659029482	-0.15074271319028795
RP11-872J21.3	0.026173211	0.03727426852744907	-0.11141097312377776
PAPOLA	0.975500644	0.9822183166245964	1.426100174817797
VRK1	0.039161619	0.05542005154419367	-0.08188611000351663
BCL11B	0.046808305	0.06599727536674153	-0.06467599097669291
SETD3	0.29713077	0.37532393195680874	0.43862701814901683
CCNK	0.669562739	0.7394703081620294	1.0311267688226076
CCDC85C	0.367034939	0.45105011615383395	0.5618405064274609
CYP46A1	0.002723645	0.00392404770068914	-0.1656748593408642
EVL	0.009392313	0.013487004985546442	-0.1501150455483278
DEGS2	0.179899928	0.23866450407830417	0.216269520625611
RP11-638I2.4	0.018485997	0.02642614505830815	-0.12906187086913937
YY1	2.030849991	1.599722449088266	2.4308363700187177
SLC25A29	0.142944068	0.19275480443304033	0.14157020361802275
WARS	0.660608154	0.7317116874044188	1.0185027770301849
WDR25	0.055936276	0.0785227730744242	-0.04429585058863593
DIO3OS	0.006123749	0.008807761494152721	-0.15772860642152278
LINC00239	0.027860857	0.03964497805051261	-0.10755361000520851
PPP2R5C	0.591773296	0.6706348785787359	0.9191251740501092
CTD-2017C7.2	0.009859988	0.014155284442232598	-0.1490276932160237
RP11-1017G21.5	0.123613933	0.1681464193467743	0.10153009068312079
DYNC1H1	1.750590001	1.45974110962642	2.203073815865611
HSP90AA1	8.084360867	3.1833850167769246	5.0076014782833775
WDR20	0.241965191	0.31262473919815176	0.3366096468268768
MOK	0.222278629	0.2895731974774555	0.2991026616840199
ZNF839	0.116856484	0.15944381149368603	0.08737014479295788
CINP	0.201228363	0.2645104448398317	0.2583232508225557
TECPR2	0.114655651	0.15659808922796262	0.08273989211682749
ANKRD9	0.462149573	0.5480909017060607	0.7197348176218706
CTD-2555C10.3	0.033670592	0.047776503831295836	-0.0943228673354127
RCOR1	0.386632957	0.4715859555105473	0.5952542117223569
TRAF3	0.925832766	0.9454824289665885	1.3663274963005294
AMN	0.531227297	0.6146884539122207	0.8280951794324836
CDC42BPB	0.805622757	0.8524965066309507	1.2150308216661232
EXOC3L4	0.347482157	0.4302661693206021	0.5280231073775716
TNFAIP2	20.32963274	4.414787220024722	7.011206473632964
LINC00605	0.050577511	0.07118260714187823	-0.056238977773527356
RP11-736N17.10	0.047934199	0.06754813122962867	-0.06215260540392682
EIF5	2.812149846	1.9306048290674394	2.969212529855768
MARK3	0.923541993	0.9437653255698282	1.3635336106519518
CKB	0.182566184	0.24192092830598638	0.22156802328571107
RP11-600F24.7	0.009859988	0.014155284442232598	-0.1490276932160237
TRMT61A	0.110014413	0.1505784093939638	0.07294531764392626
BAG5	0.43261156	0.5186474885751873	0.6718276679728227
KLC1	0.383978272	0.4688212933186297	0.5907558512650096
APOPT1	0.331346294	0.41288587677668753	0.49974376788168723
RP11-894P9.1	0.069154261	0.09647002473632975	-0.015094016299442261
XRCC3	0.022584109	0.03221951177016729	-0.11963552872588336
ZFYVE21	0.243570747	0.31448858511229016	0.3396422960898716
PPP1R13B	0.282514714	0.35897537763978365	0.4120264119377057
CTD-2134A5.4	0.002723645	0.00392404770068914	-0.1656748593408642
C14orf2	1.282237354	1.1904488405449507	1.7649104488376883
TDRD9	0.02045257	0.029209128361825168	-0.12453370027289175
INF2	0.711226065	0.7750303625804458	1.0889862581752547
SIVA1	0.55617534	0.6380046232398159	0.86603273810663
AKT1	0.327820421	0.4090600448390246	0.49351878634320046
RP11-982M15.2	0.012487188	0.017903652268066898	-0.14292875293441534
ZBTB42	0.072859329	0.10146092543423543	-0.006973360397379288
CTD-3051D23.4	0.168564157	0.22473694374404662	0.193608094988113
CEP170B	0.254391841	0.3269880808068941	0.3599801288036722
AHNAK2	0.026630292	0.03791673479557354	-0.11036562123081972
C14orf79	0.028312533	0.04027880663611627	-0.10652231241863494
CDCA4	0.016632653	0.023798474247048597	-0.13333733371116457
JAG2	0.009312288	0.013372623049080531	-0.15030115551197445
NUDT14	0.123842329	0.1684396448775795	0.1020071956750851
BRF1	0.171847123	0.2287843707194347	0.20019363209760632
BTBD6	0.235871822	0.30552912240558316	0.3250644236551297
PACS2	0.118168959	0.16113820060891737	0.09012707220984047
RP11-521B24.3	0.004704775	0.006771638504728879	-0.16104156638049955
MTA1	0.243606573	0.3145301470806493	0.3397099212469497
CRIP1	0.0069056	0.009928433299254025	-0.15590517000007878
C14orf80	0.024818774	0.03536881025024287	-0.11451132954069113
NIPA1	0.128513051	0.17442310307038172	0.11174283419590676
NIPA2	0.469383532	0.5552110109354483	0.7313198922480243
CYFIP1	0.727058043	0.7883165698043605	1.1106041431302067
TUBGCP5	0.047128532	0.06643853978341034	-0.06395801305918083
SNRPN	0.075320948	0.10476732119284483	-0.0015935494460264726
RP11-701H24.9	0.003426242	0.004934573639607395	-0.1640306404058917
RP11-701H24.3	0.0069056	0.009928433299254025	-0.15590517000007878
PWAR6	0.034800214	0.049352257489279794	-0.09175897075292322
UBE3A	0.985102332	0.9892133801962416	1.4374817886219393
HERC2	0.604447295	0.6820763988493856	0.9377415831390363
NSMCE3	0.110276446	0.15091893569021195	0.07349938534529238
RP11-680F8.1	0.041494362	0.05865502954979682	-0.07662250232539378
TJP1	2.529265278	1.8193678746830262	2.788219742215583
GOLGA8J	0.003426242	0.004934573639607395	-0.1640306404058917
GOLGA8R	0.007382798	0.010612000956879832	-0.15479294235433785
ARHGAP11B	0.098396826	0.1353993616968176	0.0482476066032617
RP11-932O9.10	0.003303928	0.004758703655602763	-0.1643167970958459
FAN1	0.180994581	0.240002344936287	0.21844631113237428
MTMR10	0.181253387	0.2403184659695605	0.2189606692192214
KLF13	0.410265571	0.4959668660904205	0.634924202648283
CHRNA7	0.004587787	0.00660364106042809	-0.16131491372202553
RP11-1000B6.3	0.052007064	0.07314439204804142	-0.05304697273453765
GOLGA8N	0.002723645	0.00392404770068914	-0.1656748593408642
ARHGAP11A	0.096716052	0.13319004953539137	0.044652851882793325
SCG5	0.018352782	0.02623743240993609	-0.12936892375889922
GREM1	0.60042301	0.678453276219453	0.931846428346434
FMN1	0.204295737	0.2681897159448876	0.2643097643645101
RYR3	0.003303928	0.004758703655602763	-0.1643167970958459
RP11-3D4.3	0.01728984	0.024730781610869102	-0.13182038361441697
AVEN	0.195245775	0.257307306001591	0.24660307936238537
CHRM5	0.017728925	0.02535334664344128	-0.1308074128678147
EMC7	0.352092338	0.4351936804853031	0.5360406226607152
PGBD4	0.083328295	0.11547050776262796	0.015821522592025326
KATNBL1	0.55142854	0.633597246746166	0.8588615299215442
EMC4	0.20250821	0.2660467438796016	0.2608229511010798
SLC12A6	0.11718071	0.15986256839430316	0.08805150090528306
NOP10	0.738308046	0.797683765153847	1.1258454341926605
LPCAT4	0.116758287	0.1593169603223374	0.08716374623373024
GOLGA8A	0.263149044	0.33702487851845303	0.37631092468754634
GOLGA8B	0.164186863	0.21932264302857743	0.18479852819407344
AQR	0.518765228	0.6028988740681757	0.8089124453052423
ZNF770	0.322204653	0.4029454968283886	0.4835698525942573
DPH6	0.100434646	0.13807346718182695	0.05259862294359733
C15orf41	0.031694208	0.04501542233518214	-0.09881540167032771
MEIS2	0.045405671	0.06406289060270037	-0.06782341345647963
SPRED1	0.552609633	0.6346951437443307	0.8606479096308709
FAM98B	0.391706344	0.47685482846508587	0.60382715413202
RASGRP1	0.0201467	0.028776630769623647	-0.12523741375815767
THBS1	0.502320428	0.5871925562499971	0.7833568171310753
FSIP1	0.020980138	0.029954800507953964	-0.1233204228945208
RP11-325N19.3	0.061151272	0.08563033373427346	-0.03273119364286748
EIF2AK4	0.435753616	0.5218081952107604	0.6769704292795397
SRP14	2.698842303	1.8870737936953192	2.898383519079044
SRP14-AS1	0.035303532	0.05005380145614768	-0.09061749399352928
BUB1B	0.037924223	0.053701118943617725	-0.08468297193546671
PAK6	0.033342759	0.047318874424038496	-0.09506747260246627
INAFM2	0.085464949	0.11831314030559581	0.020446748004170838
C15orf52	0.450049881	0.53610252909095	0.7002286293152428
PHGR1	8.209692718	3.203153021505202	5.039765845796451
DISP2	0.006062259	0.008719587421041015	-0.15787207377352278
KNSTRN	0.0098804	0.014184444913895497	-0.1489802464382476
IVD	0.307380875	0.3866794980008864	0.45710357178106975
BAHD1	0.103783359	0.14245704026251277	0.05973110077965873
CHST14	0.074671081	0.10389516919037771	-0.003012621219845311
C15orf57	0.100636083	0.13833753153735515	0.05302828001294042
RPUSD2	0.070492277	0.0982743875272599	-0.012158151565892597
CASC5	0.173763672	0.2311419624896764	0.20402965142207458
RAD51	0.002932809	0.004224956528843171	-0.16518525291524305
RMDN3	0.2795906	0.3556822994236834	0.4066682698567079
GCHFR	0.17369268	0.23105470224623317	0.20388767095525623
DNAJC17	0.161909708	0.21649796127092605	0.18020251036579912
ZFYVE19	0.030226943	0.04296217573509269	-0.10215622332370257
PPP1R14D	0.624872917	0.7003268878743973	0.9674368125950518
RP11-532F12.5	0.180273781	0.23912155168592356	0.2170131792509761
SPINT1	1.00655252	1.0047189180675336	1.4627107292983197
RHOV	0.938391354	0.95485987491988	1.381585466041107
VPS18	0.105278625	0.14441009833701413	0.06290890645838652
RP11-540O11.1	0.003371203	0.004855438106947349	-0.1641594012186701
CHAC1	0.167265898	0.2231332380207248	0.19099871781642724
INO80	0.827436618	0.8698213692514141	1.2432199715625203
RP11-540O11.6	0.014496956	0.020764536291917345	-0.13827383067897
CHP1	0.857739119	0.8935479192929375	1.281825257520452
OIP5	0.008956514	0.012863995664774764	-0.15112873919282122
NUSAP1	0.081283485	0.11274481057172482	0.011386561786286943
NDUFAF1	0.18639281	0.2465817596408723	0.2291516258815399
RTF1	0.539914434	0.6228501891841636	0.8413750757315605
ITPKA	0.2000327	0.26307371873802216	0.2559855649008134
LTK	0.035417019	0.050211936876391056	-0.09036019307502703
RPAP1	0.212049016	0.27744804345626256	0.2793739174100772
TYRO3	0.014218081	0.020367899430925023	-0.13891919544600387
MGA	0.576213539	0.6564629984917807	0.8960662176337343
MAPKBP1	0.21050564	0.2756098011716906	0.276382927614609
RP11-23P13.4	0.024727992	0.03524100566099384	-0.1147192793988062
JMJD7-PLA2G4B	0.013538158	0.019400404859158966	-0.14049339837649352
PLA2G4B	0.013720244	0.019659567252726995	-0.1400717172515206
SPTBN5	0.128384313	0.17425851457173028	0.11147503352346573
EHD4	1.21780552	1.1491328607056381	1.697685537776561
PLA2G4F	0.057627002	0.08083091550041949	-0.04054028990951323
VPS39	0.198084134	0.260729223187299	0.252170854333775
TMEM87A	0.691305325	0.7581371275781066	1.061499406236035
GANC	0.075828922	0.10544867919076287	-0.0004849171204959897
CAPN3	0.023268933	0.03318536044580535	-0.11806400382024636
ZNF106	1.702400441	1.4342414686828353	2.161583547422502
SNAP23	0.54432062	0.6269723049793294	0.8480821384417137
RP11-265N6.1	0.045653972	0.06440551365913084	-0.06726593413284722
LRRC57	0.288814892	0.36604506930797537	0.4235294525402081
HAUS2	0.117670844	0.1604953745430987	0.08908113489283859
STARD9	0.023877746	0.03404346361040336	-0.11666779080180344
CDAN1	0.027910048	0.03971402038552894	-0.10744127175620714
TTBK2	0.393669765	0.4788887499882082	0.6071365321022143
UBR1	0.340499607	0.4227707963594639	0.5158274440375713
EPB42	0.005882785	0.00846219843198563	-0.15829086940573717
TMEM62	0.234595664	0.30403862962056616	0.32263925437922936
RP11-473C18.3	0.008835302	0.012690665641211386	-0.1514107631327977
CCNDBP1	0.296264347	0.37435995681570977	0.43705854165692937
LCMT2	0.028803883	0.040967992932339194	-0.10540094272951409
ADAL	0.108134718	0.14813328317037683	0.06896687168783007
ZSCAN29	0.120274383	0.16385212738339688	0.09454288146210467
TUBGCP4	0.103564997	0.14217160296423617	0.0592666679605703
TP53BP1	0.351504954	0.4345668001435166	0.5350206305078855
PPIP5K1	0.068882048	0.09610265927519679	-0.015691753798289975
CKMT1B	0.097009312	0.1335757721578802	0.04528045817682105
STRC	0.005865619	0.008437577755738602	-0.15833092951752462
CATSPER2	0.088663181	0.12255767098488347	0.027352991024936324
CKMT1A	0.126657755	0.17204933436486555	0.1078804935052432
PDIA3	1.453802377	1.2950190626916234	1.9350558480462423
SERF2	5.064377068	2.600359459515143	4.058965105971224
HYPK	0.058836898	0.08248037538426856	-0.037856466497315146
MFAP1	0.669973557	0.7398252586951365	1.0317043060881408
WDR76	0.027382563	0.03897349321554932	-0.1086461777837016
FRMD5	0.088105882	0.12181894997416573	0.026151023785199363
CASC4	0.390868555	0.47598608342424725	0.6024136257991014
CTDSPL2	0.613542924	0.6902319573837249	0.9510114293161589
EIF3J-AS1	0.194565157	0.256485547069334	0.24526600176312438
EIF3J	1.037129977	1.0265380329258096	1.4982124422308174
SPG11	0.684569409	0.7523798727797187	1.0521318215077258
PATL2	0.03876545	0.05486993497166738	-0.08278120042144117
B2M	27.2070228	4.81798249500643	7.667242385314809
TRIM69	0.736109843	0.7958582294287656	1.1228751191418063
CTD-2008A1.3	0.009946785	0.014279278086787863	-0.1488259441165278
SORD	0.630606112	0.7054083277928977	0.975704784162281
DUOX2	2.346113214	1.742486259038304	2.6631262603702246
DUOXA2	1.150839742	1.1049000342751185	1.6257146481997242
DUOXA1	0.004587787	0.00660364106042809	-0.16131491372202553
DUOX1	0.032728896	0.0464615787636465	-0.09646237173706468
SHF	0.009392313	0.013487004985546442	-0.1501150455483278
SLC28A2	0.003303928	0.004758703655602763	-0.1643167970958459
GATM	0.088894223	0.12286381506014467	0.027851115680611133
GATM-AS1	0.045722938	0.06450066332416748	-0.06711111684920874
SPATA5L1	0.135716573	0.1836028438698342	0.12667911941067037
C15orf48	6.792135023	2.962018676820251	4.647418019646026
RP11-519G16.5	0.008440858	0.012126476740113279	-0.15232875052763872
RP11-519G16.3	0.279715147	0.3558227151122818	0.4068967391369797
SLC30A4	0.148265129	0.19945579195379257	0.15247332855554788
BLOC1S6	0.604547876	0.6821668369474336	0.9378887342684894
SQRDL	0.678498026	0.7471708403528982	1.0436562451576197
CTD-2306A12.1	0.053265566	0.07486923735762006	-0.05024049027952645
SEMA6D	0.091981175	0.1269479854077266	0.03449643764665207
MYEF2	0.019732077	0.028190150277821263	-0.12619167162772385
RP11-154J22.1	0.017728925	0.02535334664344128	-0.1308074128678147
DUT	0.157918079	0.211533188386627	0.172124366827058
CEP152	0.072320259	0.10073584522518182	-0.008153132794291747
EID1	0.476560423	0.5622403948591544	0.7427573484314071
SECISBP2L	0.62027811	0.6962414634073043	0.9607894500608597
COPS2	0.842890644	0.8819704648700327	1.2629876710243555
GALK2	0.124793911	0.1696606896067619	0.10399394810453709
RP11-295H24.4	0.025039339	0.03567927860012883	-0.11400616889123899
FGF7	0.019116804	0.02731941253839351	-0.127608442265096
DTWD1	0.400497483	0.48593939057651725	0.6186085748400718
SLC27A2	0.428078404	0.5140751880202877	0.6643881131239892
GABPB1	0.463778899	0.5496976537546185	0.722349151445773
GABPB1-AS1	1.653379942	1.4078312723222703	2.118611721307015
CTD-3110H11.1	0.026617014	0.03789807547022343	-0.1103959816746964
USP8	1.358754967	1.2380255558156406	1.8423221540687345
TRPM7	0.708892935	0.7730620125885944	1.0857835711361477
SPPL2A	1.020917244	1.0150102449658926	1.4794556676522903
CTD-2378E12.1	0.021193908	0.03025683639037187	-0.12282898264762888
AP4E1	0.259101016	0.3323940332046818	0.36877611211461797
GLDN	0.002932809	0.004224956528843171	-0.16518525291524305
DMXL2	0.307681976	0.3870117247550237	0.45764413536169574
SCG3	0.036476382	0.051687242390707426	-0.08795973488975266
LYSMD2	0.146026809	0.19664079344818597	0.14789306627173904
TMOD2	0.016341009	0.02338454526876809	-0.13401083434841807
TMOD3	1.073189112	1.0518517220916395	1.5394001499753822
RP11-56B16.4	0.009798342	0.014067213725322476	-0.14917099239794795
LEO1	0.258650404	0.33187762344354155	0.3679358657886499
MAPK6	0.870181359	0.9031781808311428	1.2974945815427579
BCL2L10	0.010816658	0.015521344836526724	-0.1468049869201132
GNB5	0.087792612	0.1214035325456155	0.025475101302030782
MYO5C	0.184937771	0.24481129555639042	0.22627091747091743
ARPP19	0.416763441	0.5025988895284771	0.645715116660552
RP11-23N2.4	0.002941393	0.004237304356257878	-0.16516516186081373
FAM214A	0.504467613	0.5892530497970654	0.7867094302357969
RSL24D1	0.534633553	0.6178942032280746	0.8333112293357099
RAB27A	0.125704121	0.1708276806514969	0.1058927502023345
PIGBOS1	0.084774052	0.11739457446203815	0.018952156628700242
PIGB	0.064092135	0.0896230727872545	-0.026234638828704665
CCPG1	0.603487149	0.6812127914794263	0.9363364142706458
DYX1C1	0.097454174	0.13416069891940194	0.04623218798387159
NEDD4	1.622192176	1.3907734220975354	2.090857025213357
RFX7	0.280533192	0.35674464872857103	0.4083968101893994
TEX9	0.181388913	0.24048397785286668	0.21922997232368827
ZNF280D	0.497203689	0.5822705080495835	0.775348190594847
TCF12	0.44123168	0.5273022693923083	0.6859097948628863
LINC00926	0.031042245	0.04410344560941483	-0.10029927194323336
CGNL1	0.052370661	0.07364293333915117	-0.05223580005787603
GCOM1	0.002723645	0.00392404770068914	-0.1656748593408642
MYZAP	0.076142078	0.10586856274069337	0.00019827215420808927
POLR2M	0.127576867	0.17322578546268724	0.10979468798220868
RP11-50C13.1	0.002723645	0.00392404770068914	-0.1656748593408642
ADAM10	0.608941325	0.686111714703361	0.9443074143366044
RP11-30K9.6	0.009859988	0.014155284442232598	-0.1490276932160237
FAM63B	0.983277343	0.9878864392373529	1.4353227332566403
RNF111	0.679081622	0.7476723629684899	1.044472268724274
SLTM	2.228565487	1.6908932904620506	2.5791797404666106
CCNB2	0.018640313	0.026644718572638313	-0.12870623159546582
MYO1E	0.804583654	0.8516660229323444	1.2136795480670544
FAM81A	0.017900596	0.02559668060809134	-0.13041148605704142
GCNT3	2.898976319	1.9630953923439063	3.022077673925476
GTF2A2	0.348439599	0.4312909000126839	0.529690438756489
BNIP2	0.350575286	0.43357406318009056	0.5334053558772713
ANXA2	4.920704485	2.5657688475682465	4.002682988961682
ICE2	0.459676241	0.5456484120503982	0.7157606616050405
RORA	0.03517614	0.049876269834498554	-0.0909063543212358
CTD-2501E16.2	0.011042403	0.015843504970871416	-0.14628080265864846
VPS13C	1.097060994	1.068368823504898	1.5662749978626254
C2CD4A	0.479990087	0.5655875126894712	0.7482034179504956
C2CD4B	0.118299015	0.16130599299282886	0.09040008589919393
TLN2	0.211895681	0.2772655181332523	0.27907693186953114
RP11-1069G10.1	0.002723645	0.00392404770068914	-0.1656748593408642
RP11-1069G10.2	0.018485997	0.02642614505830815	-0.12906187086913937
TPM1	12.27237174	3.730354294668085	5.897570957463328
RP11-244F12.3	0.009465576	0.013591713858224335	-0.1499446745519129
RP11-244F12.2	0.053015908	0.07452723144373684	-0.05079696545529617
LACTB	0.808003506	0.8543974753658822	1.218123873183545
RPS27L	3.206633824	2.0726662409041103	3.2003595536727225
RAB8B	0.762557798	0.8176705673104524	1.158365805308141
APH1B	0.074506812	0.10367462898018383	-0.003371460489138862
CA12	0.233695944	0.30298687249797146	0.32092794850437606
USP3	0.714700379	0.7779565067219185	1.0937473646630493
USP3-AS1	0.003426242	0.004934573639607395	-0.1640306404058917
FBXL22	0.002723645	0.00392404770068914	-0.1656748593408642
HERC1	0.42245242	0.5083803962379597	0.6551221614857232
DAPK2	0.044125674	0.06229536932606987	-0.07069933364722084
FAM96A	0.261170377	0.3347631887898432	0.37263094683285214
SNX1	0.431433505	0.5174606537568294	0.6698965782245301
PPIB	1.454167507	1.295233722216316	1.9354051188976662
CSNK1G1	0.534596139	0.6178590302383156	0.8332539996362691
KIAA0101	0.205705173	0.2698771730334183	0.2670554127343935
TRIP4	0.198764516	0.26154828513655926	0.25350354369287337
ZNF609	0.676408107	0.7453734033769321	1.0407316493640006
OAZ2	0.207393068	0.27189542334897004	0.27033929220402575
AC100830.4	0.004704775	0.006771638504728879	-0.16104156638049955
PIF1	0.056365884	0.07910961462712357	-0.04334100523967843
PLEKHO2	0.00540906	0.0077825947010977305	-0.1593966473769588
ANKDD1A	0.02627255	0.03741392228639582	-0.1111837435733457
CTD-2017F17.2	0.036898382	0.05227451423970724	-0.08700418940901469
SPG21	0.474127597	0.5598614061100408	0.7388865142482027
MTFMT	0.134692533	0.18230142420414375	0.12456158954403031
SLC51B	0.121294206	0.1651648632001085	0.09667882375049804
RP11-325L12.7	0.004704775	0.006771638504728879	-0.16104156638049955
UBAP1L	0.006162758	0.008863695965373997	-0.1576375958762634
PDCD7	0.38477178	0.46964822970967124	0.5921013530673916
CLPX	0.347605334	0.4303980439612353	0.5282376795847967
PARP16	0.026647167	0.03794044856957769	-0.11032703673265332
DPP8	0.327119914	0.4082987335695117	0.4922800626681991
HACD3	0.306337343	0.38552750042820694	0.45522916544562264
VWA9	0.189946105	0.25089623251639603	0.23617167130853356
SLC24A1	0.177433425	0.2356454885958713	0.21135730389765134
RP11-16E23.5	0.006062259	0.008719587421041015	-0.15787207377352278
DENND4A	0.995297721	0.996604028935845	1.4495070559915184
RAB11A	0.706162085	0.7707547088590254	1.0820293750934897
MEGF11	0.023877746	0.03404346361040336	-0.11666779080180344
DIS3L	0.039739494	0.05622210741208769	-0.08058109110780289
TIPIN	0.088372804	0.12217281243108923	0.02672679065039468
MAP2K1	0.143191106	0.19306659745643764	0.14207751963349388
CTD-3185P2.1	0.03292055	0.04672928950875413	-0.09602678165545551
SNAPC5	0.098771631	0.13589156730656266	0.049048470541805285
RPL4	3.384022315	2.1322551417423043	3.2973161930809525
ZWILCH	0.044426405	0.06271083718028574	-0.07002332911684193
SMAD6	0.044015983	0.06214379851539689	-0.07094595334029317
SMAD3	1.601100457	1.379122118626172	2.071899279502015
RP11-342M21.2	0.004587787	0.00660364106042809	-0.16131491372202553
AAGAB	0.446961782	0.5330268170685176	0.6952241620858122
