ligand	ligand_lfc	receptor	receptor_expression	ligand_cell_source	receptor_cell_target
RPS27A	0.65431475528685	RIPK1	4.654843823946645	ta	CD4_memory
RPS27A	0.65431475528685	LDLR	3.649616939616584	ta	CD4_memory
RPS27A	0.65431475528685	TGFBR2	5.996046653787269	ta	CD4_memory
RPS27A	0.65431475528685	SMAD3	5.608094318217185	ta	CD4_memory
CXCL2	0.702628445423833	CCR5	5.3918243144314175	ta	CD4_memory
CXCL2	0.702628445423833	CXCR4	13.478594285991115	ta	CD4_memory
CXCL2	0.702628445423833	CXCR6	7.253129979022566	ta	CD4_memory
CXCL2	0.702628445423833	CCR7	10.340356410157655	ta	CD4_memory
CXCL2	0.702628445423833	CCR2	5.076513320830967	ta	CD4_memory
CXCL2	0.702628445423833	CXCR3	7.716915341582045	ta	CD4_memory
CXCL2	0.702628445423833	CCR10	2.6179163364089226	ta	CD4_memory
CXCL2	0.702628445423833	CCR9	1.1199453689659644	ta	CD4_memory
CXCL2	0.702628445423833	CXCR5	5.500883271592128	ta	CD4_memory
CXCL3	0.703856490174295	CCR5	5.3918243144314175	ta	CD4_memory
CXCL3	0.703856490174295	CXCR4	13.478594285991115	ta	CD4_memory
CXCL3	0.703856490174295	CXCR6	7.253129979022566	ta	CD4_memory
CXCL3	0.703856490174295	CCR7	10.340356410157655	ta	CD4_memory
CXCL3	0.703856490174295	CCR2	5.076513320830967	ta	CD4_memory
CXCL3	0.703856490174295	CXCR3	7.716915341582045	ta	CD4_memory
CXCL3	0.703856490174295	CCR10	2.6179163364089226	ta	CD4_memory
CXCL3	0.703856490174295	CCR9	1.1199453689659644	ta	CD4_memory
CXCL3	0.703856490174295	CXCR5	5.500883271592128	ta	CD4_memory
CCL2	1.06419956857305	CCR5	5.3918243144314175	ta	CD4_memory
CCL2	1.06419956857305	F3	2.8104940596452646	ta	CD4_memory
CCL2	1.06419956857305	CXCR4	13.478594285991115	ta	CD4_memory
CCL2	1.06419956857305	CXCR6	7.253129979022566	ta	CD4_memory
CCL2	1.06419956857305	CCR7	10.340356410157655	ta	CD4_memory
CCL2	1.06419956857305	CCR2	5.076513320830967	ta	CD4_memory
CCL2	1.06419956857305	CXCR3	7.716915341582045	ta	CD4_memory
CCL2	1.06419956857305	CCR10	2.6179163364089226	ta	CD4_memory
CCL2	1.06419956857305	CCR9	1.1199453689659644	ta	CD4_memory
CCL2	1.06419956857305	CXCR5	5.500883271592128	ta	CD4_memory
CXCL11	1.16067155546556	CCR5	5.3918243144314175	ta	CD4_memory
CXCL11	1.16067155546556	CXCR4	13.478594285991115	ta	CD4_memory
CXCL11	1.16067155546556	CXCR6	7.253129979022566	ta	CD4_memory
CXCL11	1.16067155546556	CCR7	10.340356410157655	ta	CD4_memory
CXCL11	1.16067155546556	CCR2	5.076513320830967	ta	CD4_memory
CXCL11	1.16067155546556	CXCR3	7.716915341582045	ta	CD4_memory
CXCL11	1.16067155546556	CCR10	2.6179163364089226	ta	CD4_memory
CXCL11	1.16067155546556	CCR9	1.1199453689659644	ta	CD4_memory
CXCL11	1.16067155546556	CXCR5	5.500883271592128	ta	CD4_memory
CXCL10	1.4500022311780802	CCR5	5.3918243144314175	ta	CD4_memory
CXCL10	1.4500022311780802	CXCR4	13.478594285991115	ta	CD4_memory
CXCL10	1.4500022311780802	CXCR6	7.253129979022566	ta	CD4_memory
CXCL10	1.4500022311780802	CCR7	10.340356410157655	ta	CD4_memory
CXCL10	1.4500022311780802	CCR2	5.076513320830967	ta	CD4_memory
CXCL10	1.4500022311780802	CXCR3	7.716915341582045	ta	CD4_memory
CXCL10	1.4500022311780802	CCR10	2.6179163364089226	ta	CD4_memory
CXCL10	1.4500022311780802	CCR9	1.1199453689659644	ta	CD4_memory
CXCL10	1.4500022311780802	CXCR5	5.500883271592128	ta	CD4_memory
DSC2	-0.659071277165485	DSG2	1.556292379807713	ta	CD8_IEL
CALM2	-0.5321364060664	INSR	1.0310805101998188	ta	CD8_IEL
CALM2	-0.5321364060664	RYR1	3.4576643928694724	ta	CD8_IEL
CALM2	-0.5321364060664	KCNQ5	0.9649996459789881	ta	CD8_IEL
CALM2	-0.5321364060664	TRPC1	0.7286638005058617	ta	CD8_IEL
CALM2	-0.5321364060664	MYLK	1.3900238757061265	ta	CD8_IEL
CXCL8	0.631628607453084	CCR5	6.938551097718098	ta	CD8_IEL
CXCL8	0.631628607453084	CD79A	2.7980751259843575	ta	CD8_IEL
CXCL8	0.631628607453084	CXCR4	11.023029057731975	ta	CD8_IEL
CXCL8	0.631628607453084	SDC1	1.768619186349948	ta	CD8_IEL
CXCL8	0.631628607453084	CCR1	5.834960374111917	ta	CD8_IEL
CXCL8	0.631628607453084	CCR4	0.6165110703116354	ta	CD8_IEL
CXCL8	0.631628607453084	LPAR2	5.239240810608952	ta	CD8_IEL
CXCL8	0.631628607453084	CXCR6	9.340922212200768	ta	CD8_IEL
CXCL8	0.631628607453084	CCR7	1.5097990902016176	ta	CD8_IEL
CXCL8	0.631628607453084	CCR2	3.6881836669785297	ta	CD8_IEL
CXCL8	0.631628607453084	CXCR3	9.237872636025623	ta	CD8_IEL
CXCL8	0.631628607453084	CCR10	2.3865546369351174	ta	CD8_IEL
CXCL8	0.631628607453084	CCR9	2.639478893827755	ta	CD8_IEL
RPS27A	0.65431475528685	ADRB2	3.6406964025902275	ta	CD8_IEL
RPS27A	0.65431475528685	TGFBR1	5.337751293440429	ta	CD8_IEL
RPS27A	0.65431475528685	RIPK1	4.644567556715499	ta	CD8_IEL
RPS27A	0.65431475528685	LDLR	3.0047656577438775	ta	CD8_IEL
RPS27A	0.65431475528685	TGFBR2	5.598314884819924	ta	CD8_IEL
RPS27A	0.65431475528685	SMAD3	4.281003411047574	ta	CD8_IEL
CXCL2	0.702628445423833	CCR5	6.938551097718098	ta	CD8_IEL
CXCL2	0.702628445423833	CXCR4	11.023029057731975	ta	CD8_IEL
CXCL2	0.702628445423833	CCR1	5.834960374111917	ta	CD8_IEL
CXCL2	0.702628445423833	CCR4	0.6165110703116354	ta	CD8_IEL
CXCL2	0.702628445423833	CXCR6	9.340922212200768	ta	CD8_IEL
CXCL2	0.702628445423833	CCR7	1.5097990902016176	ta	CD8_IEL
CXCL2	0.702628445423833	CCR2	3.6881836669785297	ta	CD8_IEL
CXCL2	0.702628445423833	CXCR3	9.237872636025623	ta	CD8_IEL
CXCL2	0.702628445423833	CCR10	2.3865546369351174	ta	CD8_IEL
CXCL2	0.702628445423833	CCR9	2.639478893827755	ta	CD8_IEL
CXCL3	0.703856490174295	CCR5	6.938551097718098	ta	CD8_IEL
CXCL3	0.703856490174295	CXCR4	11.023029057731975	ta	CD8_IEL
CXCL3	0.703856490174295	CCR1	5.834960374111917	ta	CD8_IEL
CXCL3	0.703856490174295	CCR4	0.6165110703116354	ta	CD8_IEL
CXCL3	0.703856490174295	CXCR6	9.340922212200768	ta	CD8_IEL
CXCL3	0.703856490174295	CCR7	1.5097990902016176	ta	CD8_IEL
CXCL3	0.703856490174295	CCR2	3.6881836669785297	ta	CD8_IEL
CXCL3	0.703856490174295	CXCR3	9.237872636025623	ta	CD8_IEL
CXCL3	0.703856490174295	CCR10	2.3865546369351174	ta	CD8_IEL
CXCL3	0.703856490174295	CCR9	2.639478893827755	ta	CD8_IEL
CCL2	1.06419956857305	ACKR2	1.8679870878265314	ta	CD8_IEL
CCL2	1.06419956857305	CCR5	6.938551097718098	ta	CD8_IEL
CCL2	1.06419956857305	CXCR4	11.023029057731975	ta	CD8_IEL
CCL2	1.06419956857305	CCR1	5.834960374111917	ta	CD8_IEL
CCL2	1.06419956857305	CCR4	0.6165110703116354	ta	CD8_IEL
CCL2	1.06419956857305	CXCR6	9.340922212200768	ta	CD8_IEL
CCL2	1.06419956857305	CCR7	1.5097990902016176	ta	CD8_IEL
CCL2	1.06419956857305	CCR2	3.6881836669785297	ta	CD8_IEL
CCL2	1.06419956857305	CXCR3	9.237872636025623	ta	CD8_IEL
CCL2	1.06419956857305	CCR10	2.3865546369351174	ta	CD8_IEL
CCL2	1.06419956857305	CCR9	2.639478893827755	ta	CD8_IEL
CXCL11	1.16067155546556	CCR5	6.938551097718098	ta	CD8_IEL
CXCL11	1.16067155546556	CXCR4	11.023029057731975	ta	CD8_IEL
CXCL11	1.16067155546556	CCR1	5.834960374111917	ta	CD8_IEL
CXCL11	1.16067155546556	CCR4	0.6165110703116354	ta	CD8_IEL
CXCL11	1.16067155546556	CXCR6	9.340922212200768	ta	CD8_IEL
CXCL11	1.16067155546556	CCR7	1.5097990902016176	ta	CD8_IEL
CXCL11	1.16067155546556	CCR2	3.6881836669785297	ta	CD8_IEL
CXCL11	1.16067155546556	CXCR3	9.237872636025623	ta	CD8_IEL
CXCL11	1.16067155546556	CCR10	2.3865546369351174	ta	CD8_IEL
CXCL11	1.16067155546556	CCR9	2.639478893827755	ta	CD8_IEL
CXCL10	1.4500022311780802	CCR5	6.938551097718098	ta	CD8_IEL
CXCL10	1.4500022311780802	CXCR4	11.023029057731975	ta	CD8_IEL
CXCL10	1.4500022311780802	CCR1	5.834960374111917	ta	CD8_IEL
CXCL10	1.4500022311780802	CCR4	0.6165110703116354	ta	CD8_IEL
CXCL10	1.4500022311780802	CXCR6	9.340922212200768	ta	CD8_IEL
CXCL10	1.4500022311780802	CCR7	1.5097990902016176	ta	CD8_IEL
CXCL10	1.4500022311780802	CCR2	3.6881836669785297	ta	CD8_IEL
CXCL10	1.4500022311780802	CXCR3	9.237872636025623	ta	CD8_IEL
CXCL10	1.4500022311780802	CCR10	2.3865546369351174	ta	CD8_IEL
CXCL10	1.4500022311780802	CCR9	2.639478893827755	ta	CD8_IEL
CALM2	-0.5321364060664	ESR2	4.048538249825695	ta	CD8_IL17
CALM2	-0.5321364060664	KCNQ1	6.025198555124449	ta	CD8_IL17
CXCL8	0.631628607453084	CCR5	6.768726062766486	ta	CD8_IL17
CXCL8	0.631628607453084	CXCR4	12.213901699963605	ta	CD8_IL17
CXCL8	0.631628607453084	CCR1	5.522158184862517	ta	CD8_IL17
CXCL8	0.631628607453084	LPAR2	3.965584024901912	ta	CD8_IL17
CXCL8	0.631628607453084	CXCR6	10.648627847048147	ta	CD8_IL17
CXCL8	0.631628607453084	CCR2	6.4612825580027495	ta	CD8_IL17
CXCL8	0.631628607453084	CXCR3	8.108007217777423	ta	CD8_IL17
RPS27A	0.65431475528685	ADRB2	6.304953150290421	ta	CD8_IL17
RPS27A	0.65431475528685	RIPK1	5.308796435105171	ta	CD8_IL17
RPS27A	0.65431475528685	TGFBR2	6.007267980758686	ta	CD8_IL17
RPS27A	0.65431475528685	SMAD3	7.181783184031689	ta	CD8_IL17
CXCL2	0.702628445423833	CCR5	6.768726062766486	ta	CD8_IL17
CXCL2	0.702628445423833	CXCR4	12.213901699963605	ta	CD8_IL17
CXCL2	0.702628445423833	CCR1	5.522158184862517	ta	CD8_IL17
CXCL2	0.702628445423833	CXCR6	10.648627847048147	ta	CD8_IL17
CXCL2	0.702628445423833	CCR2	6.4612825580027495	ta	CD8_IL17
CXCL2	0.702628445423833	CXCR3	8.108007217777423	ta	CD8_IL17
CXCL3	0.703856490174295	CCR5	6.768726062766486	ta	CD8_IL17
CXCL3	0.703856490174295	CXCR4	12.213901699963605	ta	CD8_IL17
CXCL3	0.703856490174295	CCR1	5.522158184862517	ta	CD8_IL17
CXCL3	0.703856490174295	CXCR6	10.648627847048147	ta	CD8_IL17
CXCL3	0.703856490174295	CCR2	6.4612825580027495	ta	CD8_IL17
CXCL3	0.703856490174295	CXCR3	8.108007217777423	ta	CD8_IL17
CCL2	1.06419956857305	CCR5	6.768726062766486	ta	CD8_IL17
CCL2	1.06419956857305	CXCR4	12.213901699963605	ta	CD8_IL17
CCL2	1.06419956857305	CCR1	5.522158184862517	ta	CD8_IL17
CCL2	1.06419956857305	CXCR6	10.648627847048147	ta	CD8_IL17
CCL2	1.06419956857305	CCR2	6.4612825580027495	ta	CD8_IL17
CCL2	1.06419956857305	CXCR3	8.108007217777423	ta	CD8_IL17
CXCL11	1.16067155546556	ACKR3	4.261092868956197	ta	CD8_IL17
CXCL11	1.16067155546556	CCR5	6.768726062766486	ta	CD8_IL17
CXCL11	1.16067155546556	CXCR4	12.213901699963605	ta	CD8_IL17
CXCL11	1.16067155546556	CCR1	5.522158184862517	ta	CD8_IL17
CXCL11	1.16067155546556	CXCR6	10.648627847048147	ta	CD8_IL17
CXCL11	1.16067155546556	CCR2	6.4612825580027495	ta	CD8_IL17
CXCL11	1.16067155546556	CXCR3	8.108007217777423	ta	CD8_IL17
CXCL10	1.4500022311780802	CCR5	6.768726062766486	ta	CD8_IL17
CXCL10	1.4500022311780802	CXCR4	12.213901699963605	ta	CD8_IL17
CXCL10	1.4500022311780802	CCR1	5.522158184862517	ta	CD8_IL17
CXCL10	1.4500022311780802	CXCR6	10.648627847048147	ta	CD8_IL17
CXCL10	1.4500022311780802	CCR2	6.4612825580027495	ta	CD8_IL17
CXCL10	1.4500022311780802	CXCR3	8.108007217777423	ta	CD8_IL17
CALM2	-0.5321364060664	ESR2	0.5865999220310705	ta	CD8_LP
CALM2	-0.5321364060664	PDE1B	2.7384822026507254	ta	CD8_LP
CALM2	-0.5321364060664	MYLK	0.7633212182207392	ta	CD8_LP
CALM2	-0.5321364060664	KCNQ1	2.2947279593579144	ta	CD8_LP
CXCL8	0.631628607453084	SDC3	1.0814977637884755	ta	CD8_LP
CXCL8	0.631628607453084	ITGAM	1.4409110832163796	ta	CD8_LP
CXCL8	0.631628607453084	CCR5	7.138236610414277	ta	CD8_LP
CXCL8	0.631628607453084	CD79A	3.6094329652125947	ta	CD8_LP
CXCL8	0.631628607453084	CXCR4	13.65464353737864	ta	CD8_LP
CXCL8	0.631628607453084	SDC1	1.5834859917375044	ta	CD8_LP
CXCL8	0.631628607453084	CCR1	4.341960508103859	ta	CD8_LP
CXCL8	0.631628607453084	CCR4	1.4248245660679597	ta	CD8_LP
CXCL8	0.631628607453084	LPAR2	5.587855400856079	ta	CD8_LP
CXCL8	0.631628607453084	CXCR6	8.533476045438052	ta	CD8_LP
CXCL8	0.631628607453084	CCR7	7.121569730235675	ta	CD8_LP
CXCL8	0.631628607453084	CCR2	5.313162190248728	ta	CD8_LP
CXCL8	0.631628607453084	CX3CR1	1.4710071860384102	ta	CD8_LP
CXCL8	0.631628607453084	CXCR3	9.329579514163612	ta	CD8_LP
CXCL8	0.631628607453084	CCR10	3.0429124773303373	ta	CD8_LP
CXCL8	0.631628607453084	CCR9	1.3676018248458066	ta	CD8_LP
CXCL8	0.631628607453084	CXCR5	4.0454652852038535	ta	CD8_LP
RPS27A	0.65431475528685	ADRB2	7.374400470481983	ta	CD8_LP
RPS27A	0.65431475528685	TGFBR1	5.208246002571259	ta	CD8_LP
RPS27A	0.65431475528685	RIPK1	5.583414216931719	ta	CD8_LP
RPS27A	0.65431475528685	LDLR	2.8844339448650014	ta	CD8_LP
RPS27A	0.65431475528685	TGFBR2	5.8023941788383295	ta	CD8_LP
RPS27A	0.65431475528685	SMAD3	5.470694528794405	ta	CD8_LP
CXCL2	0.702628445423833	CCR5	7.138236610414277	ta	CD8_LP
CXCL2	0.702628445423833	CXCR4	13.65464353737864	ta	CD8_LP
CXCL2	0.702628445423833	CCR1	4.341960508103859	ta	CD8_LP
CXCL2	0.702628445423833	CCR4	1.4248245660679597	ta	CD8_LP
CXCL2	0.702628445423833	CXCR6	8.533476045438052	ta	CD8_LP
CXCL2	0.702628445423833	CCR7	7.121569730235675	ta	CD8_LP
CXCL2	0.702628445423833	CCR2	5.313162190248728	ta	CD8_LP
CXCL2	0.702628445423833	CX3CR1	1.4710071860384102	ta	CD8_LP
CXCL2	0.702628445423833	CXCR3	9.329579514163612	ta	CD8_LP
CXCL2	0.702628445423833	CCR10	3.0429124773303373	ta	CD8_LP
CXCL2	0.702628445423833	CCR9	1.3676018248458066	ta	CD8_LP
CXCL2	0.702628445423833	CXCR5	4.0454652852038535	ta	CD8_LP
CXCL3	0.703856490174295	CCR5	7.138236610414277	ta	CD8_LP
CXCL3	0.703856490174295	CXCR4	13.65464353737864	ta	CD8_LP
CXCL3	0.703856490174295	CCR1	4.341960508103859	ta	CD8_LP
CXCL3	0.703856490174295	CCR4	1.4248245660679597	ta	CD8_LP
CXCL3	0.703856490174295	CXCR6	8.533476045438052	ta	CD8_LP
CXCL3	0.703856490174295	CCR7	7.121569730235675	ta	CD8_LP
CXCL3	0.703856490174295	CCR2	5.313162190248728	ta	CD8_LP
CXCL3	0.703856490174295	CX3CR1	1.4710071860384102	ta	CD8_LP
CXCL3	0.703856490174295	CXCR3	9.329579514163612	ta	CD8_LP
CXCL3	0.703856490174295	CCR10	3.0429124773303373	ta	CD8_LP
CXCL3	0.703856490174295	CCR9	1.3676018248458066	ta	CD8_LP
CXCL3	0.703856490174295	CXCR5	4.0454652852038535	ta	CD8_LP
CCL2	1.06419956857305	CCR5	7.138236610414277	ta	CD8_LP
CCL2	1.06419956857305	F3	2.0277856249648862	ta	CD8_LP
CCL2	1.06419956857305	CXCR4	13.65464353737864	ta	CD8_LP
CCL2	1.06419956857305	CCR1	4.341960508103859	ta	CD8_LP
CCL2	1.06419956857305	CCR4	1.4248245660679597	ta	CD8_LP
CCL2	1.06419956857305	CXCR6	8.533476045438052	ta	CD8_LP
CCL2	1.06419956857305	CCR7	7.121569730235675	ta	CD8_LP
CCL2	1.06419956857305	CCR2	5.313162190248728	ta	CD8_LP
CCL2	1.06419956857305	CX3CR1	1.4710071860384102	ta	CD8_LP
CCL2	1.06419956857305	CXCR3	9.329579514163612	ta	CD8_LP
CCL2	1.06419956857305	CCR10	3.0429124773303373	ta	CD8_LP
CCL2	1.06419956857305	CCR9	1.3676018248458066	ta	CD8_LP
CCL2	1.06419956857305	CXCR5	4.0454652852038535	ta	CD8_LP
CXCL11	1.16067155546556	ACKR3	0.8809521368106465	ta	CD8_LP
CXCL11	1.16067155546556	CCR5	7.138236610414277	ta	CD8_LP
CXCL11	1.16067155546556	CXCR4	13.65464353737864	ta	CD8_LP
CXCL11	1.16067155546556	CCR1	4.341960508103859	ta	CD8_LP
CXCL11	1.16067155546556	CCR4	1.4248245660679597	ta	CD8_LP
CXCL11	1.16067155546556	CXCR6	8.533476045438052	ta	CD8_LP
CXCL11	1.16067155546556	CCR7	7.121569730235675	ta	CD8_LP
CXCL11	1.16067155546556	CCR2	5.313162190248728	ta	CD8_LP
CXCL11	1.16067155546556	CX3CR1	1.4710071860384102	ta	CD8_LP
CXCL11	1.16067155546556	CXCR3	9.329579514163612	ta	CD8_LP
CXCL11	1.16067155546556	CCR10	3.0429124773303373	ta	CD8_LP
CXCL11	1.16067155546556	CCR9	1.3676018248458066	ta	CD8_LP
CXCL11	1.16067155546556	CXCR5	4.0454652852038535	ta	CD8_LP
CXCL10	1.4500022311780802	CCR5	7.138236610414277	ta	CD8_LP
CXCL10	1.4500022311780802	CXCR4	13.65464353737864	ta	CD8_LP
CXCL10	1.4500022311780802	CCR1	4.341960508103859	ta	CD8_LP
CXCL10	1.4500022311780802	CCR4	1.4248245660679597	ta	CD8_LP
CXCL10	1.4500022311780802	CXCR6	8.533476045438052	ta	CD8_LP
CXCL10	1.4500022311780802	CCR7	7.121569730235675	ta	CD8_LP
CXCL10	1.4500022311780802	CCR2	5.313162190248728	ta	CD8_LP
CXCL10	1.4500022311780802	CX3CR1	1.4710071860384102	ta	CD8_LP
CXCL10	1.4500022311780802	CXCR3	9.329579514163612	ta	CD8_LP
CXCL10	1.4500022311780802	CCR10	3.0429124773303373	ta	CD8_LP
CXCL10	1.4500022311780802	CCR9	1.3676018248458066	ta	CD8_LP
CXCL10	1.4500022311780802	CXCR5	4.0454652852038535	ta	CD8_LP
CALM2	-0.5321364060664	PDE1B	2.3418549711938477	ta	DC1
CALM2	-0.5321364060664	MYLK	4.662874923991094	ta	DC1
CALM2	-0.5321364060664	KCNQ1	2.720562012172904	ta	DC1
CXCL8	0.631628607453084	CD79A	2.018613996953073	ta	DC1
CXCL8	0.631628607453084	CXCR4	11.511293461675011	ta	DC1
CXCL8	0.631628607453084	SDC1	1.617948383491216	ta	DC1
CXCL8	0.631628607453084	LPAR2	2.592276671374824	ta	DC1
CXCL8	0.631628607453084	CXCR3	7.946199374086951	ta	DC1
CXCL8	0.631628607453084	CCR10	1.1960033452492866	ta	DC1
CXCL8	0.631628607453084	XCR1	6.130183963960962	ta	DC1
RPS27A	0.65431475528685	TGFBR1	1.8762484122570233	ta	DC1
RPS27A	0.65431475528685	RIPK1	2.4784586868256953	ta	DC1
RPS27A	0.65431475528685	TGFBR2	3.623415334577221	ta	DC1
RPS27A	0.65431475528685	SMAD3	4.0410236495410174	ta	DC1
CXCL2	0.702628445423833	CXCR4	11.511293461675011	ta	DC1
CXCL2	0.702628445423833	CXCR3	7.946199374086951	ta	DC1
CXCL2	0.702628445423833	CCR10	1.1960033452492866	ta	DC1
CXCL2	0.702628445423833	XCR1	6.130183963960962	ta	DC1
CXCL3	0.703856490174295	CXCR4	11.511293461675011	ta	DC1
CXCL3	0.703856490174295	CXCR3	7.946199374086951	ta	DC1
CXCL3	0.703856490174295	CCR10	1.1960033452492866	ta	DC1
CXCL3	0.703856490174295	XCR1	6.130183963960962	ta	DC1
CCL2	1.06419956857305	F3	3.3215148833182804	ta	DC1
CCL2	1.06419956857305	CXCR4	11.511293461675011	ta	DC1
CCL2	1.06419956857305	CXCR3	7.946199374086951	ta	DC1
CCL2	1.06419956857305	CCR10	1.1960033452492866	ta	DC1
CCL2	1.06419956857305	XCR1	6.130183963960962	ta	DC1
CXCL11	1.16067155546556	CXCR4	11.511293461675011	ta	DC1
CXCL11	1.16067155546556	CXCR3	7.946199374086951	ta	DC1
CXCL11	1.16067155546556	CCR10	1.1960033452492866	ta	DC1
CXCL11	1.16067155546556	XCR1	6.130183963960962	ta	DC1
CXCL10	1.4500022311780802	CXCR4	11.511293461675011	ta	DC1
CXCL10	1.4500022311780802	CXCR3	7.946199374086951	ta	DC1
CXCL10	1.4500022311780802	CCR10	1.1960033452492866	ta	DC1
CXCL10	1.4500022311780802	XCR1	6.130183963960962	ta	DC1
CALM2	-0.5321364060664	INSR	2.4367715928426503	ta	DC2
CALM2	-0.5321364060664	RYR1	2.8143825600311505	ta	DC2
CALM2	-0.5321364060664	PDE1B	3.106989935125188	ta	DC2
CALM2	-0.5321364060664	MYLK	4.2160738304662715	ta	DC2
CALM2	-0.5321364060664	KCNQ1	4.004414091888415	ta	DC2
CXCL8	0.631628607453084	SDC3	3.1891997931077087	ta	DC2
CXCL8	0.631628607453084	ITGAM	3.6570278810158987	ta	DC2
CXCL8	0.631628607453084	CCR5	4.405830596066461	ta	DC2
CXCL8	0.631628607453084	CD79A	3.528685153527872	ta	DC2
CXCL8	0.631628607453084	CXCR4	11.277807236202886	ta	DC2
CXCL8	0.631628607453084	SDC1	2.5317668393022035	ta	DC2
CXCL8	0.631628607453084	CCR1	4.870326389378409	ta	DC2
CXCL8	0.631628607453084	CCR7	5.7824915821143215	ta	DC2
CXCL8	0.631628607453084	CCR2	5.113906467617658	ta	DC2
CXCL8	0.631628607453084	CX3CR1	4.024986217345212	ta	DC2
CXCL8	0.631628607453084	CXCR3	3.958475767048832	ta	DC2
CXCL8	0.631628607453084	CCR10	2.1103639085536803	ta	DC2
CXCL8	0.631628607453084	CXCR5	1.0257583985798895	ta	DC2
RPS27A	0.65431475528685	ADRB2	4.703690146332752	ta	DC2
RPS27A	0.65431475528685	TGFBR1	4.903048647111799	ta	DC2
RPS27A	0.65431475528685	RIPK1	4.225606292007373	ta	DC2
RPS27A	0.65431475528685	LDLR	4.663764512670564	ta	DC2
RPS27A	0.65431475528685	TGFBR2	5.248854403754067	ta	DC2
RPS27A	0.65431475528685	TLR4	3.402203775682205	ta	DC2
RPS27A	0.65431475528685	SMAD3	3.1275043636192716	ta	DC2
CXCL2	0.702628445423833	CCR5	4.405830596066461	ta	DC2
CXCL2	0.702628445423833	CXCR4	11.277807236202886	ta	DC2
CXCL2	0.702628445423833	CCR1	4.870326389378409	ta	DC2
CXCL2	0.702628445423833	CCR7	5.7824915821143215	ta	DC2
CXCL2	0.702628445423833	CCR2	5.113906467617658	ta	DC2
CXCL2	0.702628445423833	CX3CR1	4.024986217345212	ta	DC2
CXCL2	0.702628445423833	CXCR3	3.958475767048832	ta	DC2
CXCL2	0.702628445423833	CCR10	2.1103639085536803	ta	DC2
CXCL2	0.702628445423833	CXCR5	1.0257583985798895	ta	DC2
CXCL3	0.703856490174295	CCR5	4.405830596066461	ta	DC2
CXCL3	0.703856490174295	CXCR4	11.277807236202886	ta	DC2
CXCL3	0.703856490174295	CCR1	4.870326389378409	ta	DC2
CXCL3	0.703856490174295	CCR7	5.7824915821143215	ta	DC2
CXCL3	0.703856490174295	CCR2	5.113906467617658	ta	DC2
CXCL3	0.703856490174295	CX3CR1	4.024986217345212	ta	DC2
CXCL3	0.703856490174295	CXCR3	3.958475767048832	ta	DC2
CXCL3	0.703856490174295	CCR10	2.1103639085536803	ta	DC2
CXCL3	0.703856490174295	CXCR5	1.0257583985798895	ta	DC2
CCL2	1.06419956857305	CCR5	4.405830596066461	ta	DC2
CCL2	1.06419956857305	F3	0.8492821678196038	ta	DC2
CCL2	1.06419956857305	CXCR4	11.277807236202886	ta	DC2
CCL2	1.06419956857305	CCR1	4.870326389378409	ta	DC2
CCL2	1.06419956857305	CCR7	5.7824915821143215	ta	DC2
CCL2	1.06419956857305	CCR2	5.113906467617658	ta	DC2
CCL2	1.06419956857305	CX3CR1	4.024986217345212	ta	DC2
CCL2	1.06419956857305	CXCR3	3.958475767048832	ta	DC2
CCL2	1.06419956857305	CCR10	2.1103639085536803	ta	DC2
CCL2	1.06419956857305	CXCR5	1.0257583985798895	ta	DC2
CXCL11	1.16067155546556	ACKR3	1.7842750042113673	ta	DC2
CXCL11	1.16067155546556	CCR5	4.405830596066461	ta	DC2
CXCL11	1.16067155546556	CXCR4	11.277807236202886	ta	DC2
CXCL11	1.16067155546556	CCR1	4.870326389378409	ta	DC2
CXCL11	1.16067155546556	CCR7	5.7824915821143215	ta	DC2
CXCL11	1.16067155546556	CCR2	5.113906467617658	ta	DC2
CXCL11	1.16067155546556	CX3CR1	4.024986217345212	ta	DC2
CXCL11	1.16067155546556	CXCR3	3.958475767048832	ta	DC2
CXCL11	1.16067155546556	CCR10	2.1103639085536803	ta	DC2
CXCL11	1.16067155546556	CXCR5	1.0257583985798895	ta	DC2
CXCL10	1.4500022311780802	CCR5	4.405830596066461	ta	DC2
CXCL10	1.4500022311780802	CXCR4	11.277807236202886	ta	DC2
CXCL10	1.4500022311780802	CCR1	4.870326389378409	ta	DC2
CXCL10	1.4500022311780802	CCR7	5.7824915821143215	ta	DC2
CXCL10	1.4500022311780802	CCR2	5.113906467617658	ta	DC2
CXCL10	1.4500022311780802	CX3CR1	4.024986217345212	ta	DC2
CXCL10	1.4500022311780802	CXCR3	3.958475767048832	ta	DC2
CXCL10	1.4500022311780802	CCR10	2.1103639085536803	ta	DC2
CXCL10	1.4500022311780802	CXCR5	1.0257583985798895	ta	DC2
CALM2	-0.5321364060664	INSR	4.363092153543594	ta	GC_Bcell
CALM2	-0.5321364060664	ESR2	4.2937943771375275	ta	GC_Bcell
CXCL8	0.631628607453084	CD79A	13.078343124436216	ta	GC_Bcell
CXCL8	0.631628607453084	CXCR4	11.84020145613634	ta	GC_Bcell
CXCL8	0.631628607453084	SDC1	4.8793517807465845	ta	GC_Bcell
CXCL8	0.631628607453084	LPAR2	4.258343547421984	ta	GC_Bcell
CXCL8	0.631628607453084	CCR2	3.037335326913353	ta	GC_Bcell
