Gene	mean_expression	Log2_mean_expression	zscore
RP11-568J23.4	0.000818064	0.001179734392577434	0.003185104160082032
RP11-463O9.5	0.000139121	0.00020069521664744063	0.0005323741639827294
RP11-482M8.1	0.001161213	0.0016743043125780285	0.004525153153226533
AC010536.1	0.00145157	0.0020926543905147765	0.0056586826665466885
RP4-536B24.4	7.37e-05	0.00010632270656983788	0.0002766695972556247
CA5A	0.00023589	0.00034027720077839716	0.0009105748788494465
RP11-566K11.5	0.000651396	0.0009394598318749334	0.002534074507596826
CTD-2309O5.3	0.00075256	0.00108530625213722	0.002929248861560714
RP11-459C13.1	0.000589021	0.0008495275054633645	0.002290400724405926
TM4SF5	0.002373609	0.003420336266786908	0.009256068373935711
RP5-1050D4.2	0.000606728	0.0008750580424960372	0.0023595763233688195
RP11-530N7.3	0.001236284	0.001782479197562128	0.004818255583932974
CCDC42	0.000444093	0.000640548547755446	0.0017241672545973564
RP11-85B7.4	0.001138613	0.0016417368543959572	0.004436910848587165
CTC-297N7.1	0.001506925	0.002172396815740328	0.005874746669457082
RP11-963H4.5	3.65e-05	5.2657408000589715e-05	0.00013126219092886388
RP11-849N15.4	0.000257913	0.00037204183093048125	0.0009966419017950728
SMCR2	0.000725704	0.001046589850647938	0.0028243458483854927
CTD-2145A24.3	0.000489436	0.0007059341493280911	0.001901331101427073
RNF112	9.43e-05	0.00013603972818343953	0.00035718857603321064
AC008088.4	0.000440275	0.0006350427726550785	0.0017092492256567393
CDRT15L2	6.61e-05	9.535899062277874e-05	0.0002469631474255152
RP11-218M11.6	8.32e-05	0.00012002723433817637	0.0003138023420805844
CTC-542B22.2	0.000566039	0.0008163906255745123	0.0022006155580720065
UNC45B	0.000116389	0.0001679040622105996	0.0004435257490061739
CTD-3194G12.2	0.000780373	0.001125401197879299	0.0030378870732655256
C17orf98	0.002620572	0.003775741085974413	0.010219046207505427
FBXO47	0.001310663	0.001889648934238033	0.005108634541326774
RP1-56K13.5	0.000888226	0.001280870478331996	0.0034591347964090724
CTD-2206N4.2	6.27e-05	9.045414335593465e-05	0.00023367334678124217
GJD3	0.00149748	0.002158790999769961	0.005837881386602884
KRT222.1	0.000469355	0.0006769772720074612	0.0018228717517398288
KRT20	0.001265081	0.0018239725915955636	0.004930682924634541
KRTAP3-1	0.000103099	0.00014873274905341543	0.00039158061879382357
KRTAP4-1	0.000923561	0.0013318019691006258	0.0035971348853020015
KRT33B	0.001907759	0.0027496924064679663	0.007438942840345115
RP11-358B23.1	0.000450831	0.000650265079162345	0.0017504944281720375
LINC00671	7.15e-05	0.00010314900789047392	0.0002680703849949587
MIR2117	0.000375255	0.0005412769754736269	0.0014551885619911353
GFAP	0.00090108	0.0012993983044125804	0.0035093363830409766
CTD-2534I21.8	9.91e-05	0.00014296399480301654	0.0003759500415744572
RP11-63A1.1	0.002937703	0.004231996414506551	0.011455280901308821
MYL4	6.06e-05	8.742467053721913e-05	0.00022546491792961793
RP11-6N17.10	0.000390028	0.0005625817572193763	0.0015129143762248852
HOXB1	0.001861697	0.002683363998490525	0.007259224437076795
RP11-304F15.7	0.001398316	0.00201593443035935	0.005450808104825989
RP11-700H6.2	0.000747966	0.0010786834799403461	0.002911304302348064
EPX	0.000119117	0.0001718392708993689	0.0004541882907984293
PPM1E	0.004517045	0.00650204443789346	0.01760603015861431
CACNG4	0.002990598	0.004308082238877783	0.011661437256998867
LINC01152	0.000188349	0.00027170458141657797	0.0007247757313133884
CPSF4L	0.001026957	0.0014808255291130297	0.004000917775189828
CTD-2246P4.1	0.002582436	0.003720865227653172	0.010070358760660234
LINC00868	0.000783669	0.0011301526050339586	0.003050761124266471
RP11-13K12.2	0.00018624	0.0002686625073388049	0.0007165331590498228
RP11-353N14.1	0.002113957	0.003046576248310364	0.00824335669014273
RP11-353N14.2	0.003077726	0.0044334011346477955	0.012000991793793955
RP11-353N14.5	0.000740874	0.001068459497646997	0.002883602178494448
RP11-1055B8.3	0.000445166	0.0006420958715484616	0.0017283597653163596
RP11-498C9.12	0.000593038	0.0008553193882692977	0.002306093968998101
AC139099.6	0.000990668	0.0014285243308709153	0.003859206431231602
RP11-78F17.1	0.000503681	0.0007264751403822297	0.001956987406566406
RP11-161I6.2	0.012229892	0.017536984086220255	0.047505462305908824
RP13-270P17.2	0.000600328	0.0008658303633970824	0.0023345737067810577
LINC00668	0.001115982	0.0016091239873277296	0.004348545507487808
RP11-789C17.3	4.99e-05	7.198868643763799e-05	0.0001836407508819872
RP11-888D10.3	0.001179093	0.0017000695506390728	0.004594964680223138
RP11-419J16.1	0.012770237	0.018306912995564258	0.04959160304766286
RP11-856M7.1	8.58e-05	0.00012377792451111785	0.0003239649265536579
RP11-820I16.3	0.000657113	0.0009477023267341483	0.002556407743991543
RP11-53B2.5	0.0003483	0.0005024031943034063	0.0013498591248170928
RP11-621L6.2	0.00012392	0.00017876769324951748	0.0004729610163907688
RP11-739N10.1	0.006007199	0.008640629123994823	0.023400576368300768
RP11-612A1.1	0.01134508	0.0162753417121704	0.04408701220475445
CDH2	0.000255625	0.00036874179202475135	0.0009877003676780046
RP11-650P15.1	0.001652429	0.0023819836358598043	0.006442627156966561
SLC25A52	4.92e-05	7.097884994646486e-05	0.00018090457482575738
TCEB3B	0.000461981	0.0006663437904480624	0.0017940600798587814
RP11-49K24.4	0.000524304	0.0007562125554031622	0.002037561641767513
RP11-397A16.1	0.002493169	0.003592406173063091	0.009722295888653127
CTD-2008L17.1	0.00147157	0.0021214661808852523	0.00573674889968234
RP11-456O19.2	0.000263815	0.0003805543964400266	0.0010197069010577234
RP11-108P20.4	0.003362815	0.004843377389488655	0.013111832233730105
RP11-879F14.3	0.000337421	0.0004867134943318501	0.0013073475085635248
RP11-173A16.1	0.001222686	0.0017628855205278216	0.004765166048722686
CDH7	0.000306993	0.0004428293094157465	0.0011884422629478571
CTD-2541J13.1	0.001586651	0.0022872394833708828	0.006185915616262759
CTD-2541J13.2	0.000111592	0.00016098424289326486	0.0004247763335364155
RP11-484N16.1	0.000588462	0.0008487215134566749	0.0022882168698418522
RP11-41O4.2	0.001006558	0.0014514258852811946	0.00392125873908102
RP11-1136J12.1	6.87e-05	9.910974492819967e-05	0.0002571259056670712
AC139100.3	0.00248539	0.0035812113154692535	0.009691963155018619
RP5-1103G7.10	0.000490684	0.0007077337508264239	0.0019062071646051557
AVP	0.00010486	0.00015127307087909253	0.00039846368136414224
UBOX5-AS1	0.000362933	0.0005235066461013446	0.0014070394307557693
PRND	0.000283682	0.0004092085747799803	0.0010973460806378153
PAK7	8.3e-05	0.00011973871930574965	0.00031302060371948473
SNAP25-AS1	0.006996509	0.010058681897708676	0.027242824177546286
RP11-103J8.2	0.001192325	0.0017191366833497373	0.004646627531031064
RP4-726N1.2	0.002956802	0.004259469477041037	0.011529719819445797
AL121761.2	0.0006289	0.0009070257268609692	0.002446193526546758
CST4	9.35e-05	0.0001348856805157711	0.00035406165635500217
AL035252.1	0.000106441	0.00015355373078591972	0.0004046431837727099
RP4-610C12.1	0.000304298	0.00043894243428668517	0.0011779106820883282
BPIFB2	0.004204136	0.0060525721363405855	0.016388174238178337
RP1-63M2.5	0.00136333	0.0019655299013866434	0.005314235831486523
GDF5	0.001854795	0.002673424986447678	0.007232294446913114
SLC32A1	8.71e-05	0.00012565326594114116	0.00032904620888296306
EMILIN3	0.00134372	0.0019372768927872863	0.005237683630885998
HNF4A	0.00011161	0.00016101020850611876	0.00042484668798369203
SYS1-DBNDD2	0.001789245	0.002579028319099553	0.006976524425485408
SPINT3	0.000531734	0.000766926122589868	0.0020665903075656957
SPATA25	0.000535602	0.0007725034905453373	0.0020817023190546156
OCSTAMP	0.00012563	0.0001812343939869166	0.0004796446008666232
RP11-347D21.3	0.002837771	0.004088240143862989	0.011065769857584446
RP5-1112F19.2	0.001519153	0.0021900114390886057	0.005922473911507004
RP4-715N11.2	0.000289626	0.0004177814966406776	0.0011205746168733391
RP11-15M15.2	0.000375672	0.000541878353510299	0.0014568180101236475
AC005220.3	0.000457988	0.0006605857577556032	0.001778458552956349
GCNT7	8.81e-05	0.00012709583461289591	0.00033295488310262537
RP4-813D12.3	0.000386439	0.00055740593414541	0.0014988903601687643
CDH4	3.22e-05	4.645403241061083e-05	0.0001144539968247049
RP11-157P1.5	0.002934924	0.00422799890293526	0.011444449548370523
RP5-908M14.5	0.004268318	0.006144776590488293	0.01663800440565784
C20orf166-AS1	7.69e-05	0.00011093898309519691	0.00028917750859377587
KCNQ2	8.77e-05	0.00012651880731722303	0.00033139141388358664
CTD-3113P16.5	0.000148961	0.00021488929132140847	0.0005708333478236018
CTB-25B13.9	0.000536369	0.0007736094448661577	0.00208469892866257
AC005786.5	0.000489476	0.0007059918288980848	0.0019014873855975598
CTB-50L17.7	9.57e-05	0.00013805930938036863	0.0003626606794508935
AC005594.3	0.002207901	0.003181816546648337	0.008609793503809329
AC024592.12	0.000107674	0.00015533238335306335	0.0004094624853221285
CTC-232P5.1	0.000908205	0.0013096682159804776	0.0035371629533593393
C19orf45	0.001578809	0.0022759437469610103	0.006155309549070365
ZNF559-ZNF177	0.00053085	0.0007656514573933344	0.002063136571816443
ZNF177	0.000363949	0.0005249718917327399	0.001411009548738396
CTD-2369P2.5	0.000266168	0.00038394815855306196	0.0010289023804401726
CTC-499B15.7	0.000688649	0.0009931685641801475	0.002679599598667029
CTD-2659N19.2	0.000649345	0.0009365027875204002	0.002526062325396236
RTBDN	0.001690124	0.002436275289068464	0.006589731686126618
TMEM221	0.000361018	0.0005207448847881063	0.001399556372612836
UNC13A	0.00182123	0.002625089768131067	0.007101329020146934
CTD-3137H5.1	0.00067823	0.0009781473906122055	0.0026388993706476112
NCAN	0.000741526	0.0010693994381300764	0.0028861489696498112
HAPLN4	4.47e-05	6.448702705327163e-05	0.00016331482587441488
TM6SF2	0.000724646	0.0010450645853791614	0.0028202131057639846
CTC-559E9.4	0.000121681	0.00017553789567362123	0.00046420980283205684
CTC-559E9.8	0.000123507	0.00017817193390113776	0.0004713467922281839
CTB-151G24.1	0.000542236	0.0007820691743179044	0.002107620767366538
RGS9BP	0.001235854	0.0017818596045541812	0.004816576781901388
CTD-2540B15.9	0.00010944	0.00015787990624385186	0.0004163650593501034
HPN-AS1	0.004547984	0.006546478581367391	0.01772642553005827
AC020907.1	0.002907377	0.004188372736636943	0.011337081505748418
CTC-454I21.3	0.000169868	0.00024504690898069265	0.0006525461320946549
CTD-3064H18.2	0.001104164	0.001592093122837228	0.004302399973984983
CTD-2528L19.4	0.001879693	0.002709278260766142	0.007329439748736836
WDR87	0.001421757	0.002049705027040364	0.00554231034192166
CTB-186G2.4	0.000449405	0.0006482087216374549	0.0017449226784166728
CTC-471F3.6	0.003380175	0.004868338419411484	0.01317946473959681
C19orf69	0.000184351	0.0002659377612897793	0.0007091503946480436
GRIK5	0.000174153	0.00025122779405368893	0.0006692933876066776
CEACAM8	0.001629689	0.002349230500456342	0.006353881755467653
AC006126.3	0.001069609	0.0015422949206879322	0.004167470557633722
GPR4	9.18e-05	0.00013243332615706034	0.000347416943734348
IGFL2	0.000525931	0.0007585585882918496	0.002043918273829499
SYNGR4	0.000115562	0.0001667110917670753	0.0004402933671385221
CTC-273B12.5	0.003379665	0.004867605123422397	0.013177477856626145
CTC-273B12.10	0.00015357	0.00022153766709481553	0.0005888472805374832
CGB7	0.001446798	0.0020857798123083246	0.0056400558329458145
HRC	0.002198157	0.0031677898274390286	0.00857178777359118
CCDC155	7.04e-05	0.00010156215593267674	0.0002637707717707801
CTD-2568A17.1	3.67e-05	5.2945936448474444e-05	0.00013204396563946702
AC006272.1	0.0004501	0.0006492109439388801	0.0017476382236441912
CTD-2525I3.5	0.000130796	0.00018868640112397578	0.0004998359919259698
CTD-2245F17.6	0.000399328	0.0005759935277691089	0.0015492538883841217
CTD-2537I9.16	0.001879284	0.0027086893054290716	0.007327843960205161
NLRP9	0.000720673	0.0010393368971498677	0.0028046937979081784
ZNF835	0.000420719	0.0006068415689680936	0.0016328373917017713
CTD-2619J13.9	0.000579521	0.0008358299056851428	0.002253286751135412
CLDN5	0.002196139	0.00316488485150858	0.008563916672027416
XXbac-B444P24.8	0.000100328	0.00014473544767476545	0.0003807498353774997
CTA-407F11.8	0.001751704	0.002524963824372189	0.006830035387647879
RP11-247I13.11	0.000997679	0.0014386290199883244	0.003886585327380009
SC22CB-1D7.1	0.000152954	0.00022064910313286524	0.0005864396952913878
RP4-633O19--A.1	0.001417349	0.0020433546420083825	0.005525103822228395
RP1-5O6.5	0.00010806	0.00015588920357658691	0.00041097120299726396
KCNJ4	0.000165653	0.00023896696935716533	0.000636072390685397
CTA-223H9.9	0.001506205	0.002171359637886967	0.005871936411327944
SHISA8	2.79e-05	4.025063014723878e-05	9.764573044835099e-05
CTA-126B4.7	0.000883682	0.00127432067489067	0.0034413879477797975
MPPED1	0.000258868	0.0003734192487827983	0.0010003740483156992
RP6-109B7.2	0.001209113	0.0017433276012019613	0.004712173399876212
PKDREJ	0.000189745	0.000273718203024276	0.0007302316870819207
AL022328.1	0.000447953	0.0006461148679062635	0.0017392493317960947
AP000473.6	8.46e-05	0.00012204683795089639	0.00031927450623438745
AP001439.2	0.002681928	0.003864025020150033	0.010458253632620833
AP000230.1	0.001034282	0.001491382390180557	0.004029521842020841
LINC00113	0.001796661	0.0025897081970035207	0.007005461809368562
GRIK1-AS1	7.5e-05	0.00010819807068980549	0.0002817509410638751
AP000295.9	7.3e-05	0.00010531289411101047	0.00027393348631560874
KCNE2	0.000377107	0.0005439478419601635	0.0014624253384333873
C21orf140	0.00129986	0.001874083816260552	0.0050664604829572845
CMP21-97G8.2	0.004206333	0.0060557284642463105	0.016396726383913554
CLDN14	0.0003286	0.0004739917178612407	0.0012728775518172086
AP001043.1	0.000294327	0.00042456162638926945	0.001138945540125159
ERVH48-1	0.000373361	0.0005385455334668539	0.0014477876547321488
AP001055.1	0.001363183	0.0019653181139363224	0.005313661988339001
FTCD	0.000110953	0.00016006246333081782	0.0004222787498286218
AP001468.58	0.00037068	0.0005346791064523331	0.0014373114785266306
CU459201.1	0.001146593	0.001653236421382761	0.0044680691995888705
RP11-34P13.8	7.2e-05	0.00010387030365804792	0.0002700247530792445
AC004824.2	0.00133686	0.001927393251752236	0.005210903669788475
RP1-50O24.6	0.000537069	0.0007746187896602004	0.0020874337724536987
DMBX1	7.53e-05	0.00010863084667888898	0.0002829235579274881
RP4-677H15.4	8.27e-05	0.00011930594664876522	0.00031184799588427356
RP4-790G17.7	0.000245945	0.00035478000543546985	0.0009498705739423835
RP11-350G8.9	0.000831631	0.0011992913047275285	0.0032380940799617485
VHLL	3.22e-05	4.645403241061083e-05	0.0001144539968247049
PROX1-AS1	0.000292007	0.00042121555485231986	0.0011298792794959777
RP11-245P10.4	0.000167885	0.0002421865277658014	0.0006447958609762256
GREM2	0.000578345	0.0008341342779721483	0.002248692407408354
AC019118.4	0.000236067	0.0003405324975560696	0.0009112666115570737
AC011239.1	6.43e-05	9.276230885291479e-05	0.0002399273762423048
AC017006.2	0.000228236	0.00032923737487078504	0.0008806622072660869
IL37	0.001127683	0.0016259860455964247	0.004394233656506822
AC068196.1	0.000289489	0.0004175839046343071	0.0011200392366197446
COL3A1	0.00010869	0.00015679800296113572	0.00041343361660348073
AC093381.2	4.92e-05	7.097884994646486e-05	0.00018090457482575738
RP11-434D12.1	6.19e-05	8.930005922263174e-05	0.0002305463282985274
RP11-520A21.1	0.002035759	0.0029339939736788933	0.007938312332075748
CTD-2330K9.2	0.000663135	0.0009563845049561831	0.0025799323129437448
THOC7-AS1	0.000328459	0.00047378836466782507	0.0012723265614899178
RP11-553A10.1	0.002072864	0.002987415428867588	0.008083059038947524
RP11-572M11.3	0.000213816	0.00030843830951492353	0.0008243066436514713
RBP2	0.001166928	0.001682539728132294	0.004547467208075656
LMLN-AS1	0.00012542	0.00018093146605327803	0.00047882381040595943
ODAM	0.00019739	0.0002847454720912618	0.0007601103356061375
SMR3B	0.000190655	0.00027503080585445646	0.0007337882157543071
RP11-377G16.2	6.9e-05	9.95425236439045e-05	0.00025829852991852975
RP11-122C5.1	0.000510949	0.0007369553311812282	0.001985383733476347
CTC-347C20.1	0.001459069	0.002103457438739824	0.005687953783352274
RP11-434D11.4	0.00014975	0.0002160274077247269	0.0005739171013611123
AC138517.1	0.000217329	0.000313505404867174	0.0008380360593525764
AC005609.1	0.000602408	0.0008688293655782111	0.002342699574713452
KIF4B	7.65e-06	1.1036574847832495e-05	1.8489550894224253e-05
LINC01016	0.000332063	0.00047898612097930387	0.00128641000617616
RP11-298J23.8	7.23e-05	0.00010430308094536568	0.0002711973734604542
EGFR-AS1	0.000844241	0.001217468457902311	0.0032873455099922517
ZNF679	6.09e-05	8.785745275789827e-05	0.000226637551677888
LMOD2	4.7e-05	6.780507351490278e-05	0.00017230515189365627
OR2A7	0.001898099	0.0027357824420473635	0.0074012534600114265
ARL13A	0.0002197	0.00031692528751501784	0.0008473023129470326
IL13RA2	5.56e-05	8.021161441127294e-05	0.00020592097033357863
CTD-2135J3.3	6.14e-05	8.85787561707399e-05	0.00022859194047720875
C8orf12	0.000409767	0.0005910477311607003	0.0015900436114984393
RP11-17A4.2	0.000361914	0.0005220370724627932	0.0014030575859345354
RP11-775B15.2	7.23e-05	0.00010430308094536568	0.0002711973734604542
RP11-473O4.5	5.13e-05	7.400835729943517e-05	0.00018911309724876856
TEK	6.2e-05	8.944431978986273e-05	0.0002309372057458823
OR13C5	0.000121259	0.00017492915231034244	0.00046256039817144963
PALM2-AKAP2	0.000105392	0.00015204050396375155	0.0004005430596093898
RP11-10J18.3	0.000712563	0.0010276450189785375	0.0027730143751656055
RP11-179B15.5	6.68e-05	9.636881004884916e-05	0.00024969927724344227
SMTNL1	0.000434052	0.0006260688045066425	0.0016849340449401117
RP11-7I15.3	0.000110094	0.00015882332524454396	0.00041892127563189697
RP11-317J19.1	0.000150368	0.00021691885948940695	0.0005763325111775745
RP11-864G5.3	0.000154058	0.00022224159400090597	0.0005907545872773526
APOA1-AS	0.000123691	0.0001784373569824942	0.0004720659623971431
ADAMTS15	0.000158982	0.00022934431266499744	0.0006099995728890797
RP11-711K1.8	0.000814701	0.0011748865668349702	0.0031719688606179626
SLCO1A2	0.002638973	0.0038022184878790774	0.01029078735942058
RP11-110A12.2	0.000192264	0.00027735165782626894	0.0007400766195214852
B4GALNT1	0.000111748	0.00016120927818967336	0.0004253860720388578
RP11-887P2.5	0.001975353	0.002847020966249431	0.007702656894243095
FAM101A	0.000356416	0.0005141079829794807	0.00138157352888017
RP11-363G2.4	0.000721143	0.0010400144753475856	0.0028065297121943273
MTUS2-AS1	0.000501072	0.0007227130390118064	0.0019467939031816122
MIR4500HG	0.001304575	0.0018808772768151196	0.00508486752634582
RP11-203M5.7	0.000101364	0.0001462299290246745	0.00038479916823667645
CTD-3028N15.1	7.31e-05	0.00010545715307706614	0.00027432435942454085
RP11-409I10.2	0.000262223	0.0003782582298702934	0.0010134853829761965
LINC00642	0.000388578	0.0005604906634790532	0.0015072485078653874
RP11-562A8.4	0.00015233	0.00021974899882090605	0.0005840008411917199
ISLR	0.00034107	0.0004919761032195882	0.0013216066728517983
RP11-182J1.13	0.001326572	0.0019125705448072455	0.005170741191817137
RP11-299G20.3	0.000186613	0.0002692005322869455	0.0007179909504780633
RP11-876N24.2	0.001591071	0.0022936060798148367	0.006203166061163386
RP11-485G7.6	0.000176583	0.0002547329283148226	0.000678790632480492
CTD-2135D7.3	0.000306814	0.000442571146234707	0.0011877427636519467
CTD-2196E14.3	0.00017126	0.000247054798003931	0.0006579865552888784
AC009060.1	0.000115382	0.00016645143664258835	0.00043958982538625955
FKSG63	0.000393249	0.0005672268587455664	0.00152550038959023
RP11-676J12.7	0.001310309	0.0018891388886012532	0.005107252560509939
HS3ST3A1	0.000713273	0.0010286686027261517	0.0027757877997410182
RP11-744K17.1	0.003191329	0.004596783493057883	0.012443680190380524
RP11-192H23.7	4.05e-05	5.8427965997836316e-05	0.00014689765544333126
RP11-686D22.5	0.00059577	0.0008592584897033676	0.0023167670582765858
GPR179	0.000123188	0.0001777117709430867	0.0004700999697190067
KRT12	0.001207272	0.0017406748047204934	0.004704985584543642
RP5-890E16.4	0.000516306	0.0007446798809741465	0.0020063135853615613
HOXB-AS2	0.000626062	0.0009029339258624588	0.0024351066941567193
RP11-556O9.2	2.65e-05	3.823091202610855e-05	9.217325603127967e-05
RP11-474I11.7	0.000455478	0.0006569662463531751	0.001768651400490439
MC2R	4.71e-05	6.794933623151509e-05	0.00017269603516481113
RP11-116O18.3	0.000274216	0.0003955558319416858	0.0010603536483158188
RP11-169F17.1	0.000546549	0.0007882881324751379	0.002124471182808299
CTCFL	0.000951898	0.001372645318463515	0.0037078009144659325
CTB-31O20.9	0.000764454	0.0011024526612824115	0.002975707466061024
CERS1	0.000847299	0.001221876491154909	0.003299289181216503
IFNL3	2.92e-06	4.212663368935283e-06	0.0
AC020956.3	0.000206941	0.00029852186731506335	0.0007974378070156276
CTB-59C6.3	5.78e-05	8.33853635495849e-05	0.00021452031931396763
CTD-2126E3.4	0.001939944	0.0027960363874257148	0.007564512961998822
AC003005.2	0.000426259	0.0006148307161784733	0.0016544841765999303
CTD-2583A14.10	9.5e-05	0.0001370495191352972	0.0003599246286995791
AC007308.7	0.000904156	0.0013038320323957406	0.0035213496747504747
AP000318.2	0.000184488	0.00026613537406674766	0.0007096858311800684
AP001631.10	0.000103887	0.00014986947510264945	0.00039466060513378403
RP11-206L10.4	8.16e-05	0.00011771911246192975	0.0003075484308109396
RP5-1182A14.5	0.000313202	0.00045178422602761107	0.001212705823071788
U1.1	0.000104818	0.00015121248403935085	0.00039829951987693823
FAM110D	0.000122722	0.00017703955770580426	0.00046827859192110575
A3GALT2	0.000153643	0.00022164296765801413	0.0005891325949247627
RP11-415J8.3	4.78e-05	6.895917484324423e-05	0.00017543221696673803
RP4-784A16.2	0.000274276	0.0003956423699115617	0.0010605881250090247
PROK1	0.001066624	0.0015379930708675534	0.004155814592951417
RP11-343N15.2	0.000609555	0.000879134062579801	0.002370620396993996
RP11-336K24.5	8.72e-05	0.00012579752287332266	0.00032943707648106467
DNM3OS	0.000108063	0.00015589353119409852	0.00041098292878012025
RP11-383G10.5	7.6e-05	0.00010964065681532342	0.00028565966257492495
RP11-328D5.1	0.000256284	0.0003696922847736609	0.0009902757504492937
RP11-122M14.3	1.88e-05	2.7122411818979494e-05	6.20745097955788e-05
RP11-322F10.2	0.000391699	0.0005649915587291423	0.0015194437908864888
RP5-956O18.2	0.000109215	0.00015755533534422763	0.0004154856267569426
RP4-781K5.5	0.000203276	0.0002932354742741263	0.0007831141989970378
RP11-35L17.3	0.001862596	0.0026846585706492678	0.007262732111214911
APOB	0.00039695	0.0005725641643251693	0.001539961946346538
AC008074.4	0.000167989	0.00024233654285689052	0.0006452023304432127
AC079776.1	0.001596119	0.0023008772171331958	0.006222867381135436
AC106900.6	0.000165696	0.00023902899496786888	0.0006362404505568352
RP11-394I13.1	6.63e-05	9.564751053110708e-05	0.00024774489899798667
AC018470.4	7.82e-05	0.00011281434121414438	0.00029425883614211907
AC017101.10	0.000177786	0.000256468182988868	0.000683492346403573
AC079354.2	0.000296697	0.00042797980352385877	0.0011482071725907777
AC007879.3	0.000432716	0.0006241421988921157	0.0016797138610803047
RP11-574O16.1	0.000331805	0.00047861402916863326	0.0012854018145412019
ALPP	7.7e-05	0.00011108324149868588	0.00028956838017842013
KIF1A	3.7e-05	5.3378729012587855e-05	0.00013321662741351892
RP11-702L6.4	0.000559574	0.0008070688484918503	0.0021753579807532652
B4GALT4-AS1	0.000531276	0.0007662657192689154	0.002064800929017743
RP11-555M1.3	0.000365706	0.0005275057824864606	0.0014178751861658753
NLGN1	0.001042353	0.0015030143042358707	0.004061038790560995
RP11-706D8.3	0.000100403	0.00014484363894414436	0.0003810429822021147
MCCC1-AS1	8.27e-05	0.00011930594664876522	0.00031184799588427356
RP11-134F2.2	0.000331486	0.0004781539620298279	0.0012841552516565562
AC097381.1	0.00021052	0.0003036841953309875	0.000811425257890142
RP11-22A3.1	0.00091479	0.0013191597113503895	0.0035628803864249632
KIAA1239	0.000109215	0.00015755533534422763	0.0004154856267569426
RP11-588L15.2	0.002590541	0.0037325281050614	0.010101959605143547
IGFBP7-AS1	0.003680859	0.005300607604624446	0.01435070840603598
GC	0.000138721	0.00020011821878818806	0.0005308107745223735
RP11-778J15.1	0.001220439	0.0017596477399222181	0.004756393204954597
MEPE	4.92e-05	7.097884994646486e-05	0.00018090457482575738
ENPEP	0.001811838	0.002611564545334092	0.007064682106418092
RP11-577B7.1	6.24e-05	9.002136191421478e-05	0.00023250071514358081
RP11-292D4.2	0.000273888	0.00039508275761516835	0.001059071842145861
RBM46	0.000196546	0.0002835280772644157	0.000756811775289383
C4orf45	0.000101276	0.0001461029847231397	0.00038445520962419774
RP11-310P5.1	1.88e-05	2.7122411818979494e-05	6.20745097955788e-05
CTD-2383I20.1	5.67e-05	8.179848985316045e-05	0.00021022064718846003
CTB-51A17.1	0.001419272	0.002046125015322314	0.005532610214792593
AC022431.2	0.000146343	0.0002111128732998584	0.0005606010531311449
CTC-537E7.2	0.00434176	0.00625027681713813	0.016923859785820183
RP11-213H15.4	0.000373034	0.0005380739481829803	0.0014465098831587466
AC005592.1	0.000258324	0.00037263462558106893	0.0009982480930382858
SLC36A2	0.000144705	0.00020875008266582875	0.0005541990155585022
CTC-340A15.2	0.000509328	0.0007346179149259585	0.0019790504483881027
RP11-536N17.1	0.000796144	0.001148136020452407	0.0030994876172257724
OFCC1	0.00023362	0.0003370030516584964	0.0009017034937245228
RP1-290I10.3	4.39e-05	6.333292214769487e-05	0.00016018775110872874
MCCD1	4.92e-05	7.097884994646486e-05	0.00018090457482575738
RAB44	0.002839488	0.004090710239561615	0.01107246264078871
PGC	0.00084784	0.00122265632820612	0.003301402168304943
RP11-445L13--B.3	0.000162672	0.0002346670013338341	0.0006244215247770708
RP11-204P2.3	0.001887421	0.0027204064474681254	0.0073595918359998435
AC006042.6	8.72e-05	0.00012579752287332266	0.00032943707648106467
AC005281.2	5.76e-05	8.309684118929917e-05	0.00021373856109785917
ISPD-AS1	4.47e-05	6.448702705327163e-05	0.00016331482587441488
MACC1-AS1	0.000509628	0.0007350505030443485	0.0019802225562115913
COL1A2	0.001989967	0.002868062792789743	0.007759670225076544
RP11-309L24.2	8.84e-05	0.00012752860493343452	0.00033412748460718086
hsa-mir-490	0.001241943	0.0017906333049339225	0.0048403493323225895
C7orf34	2.24e-05	3.2316006977954103e-05	7.614667973987245e-05
CTAGE8	3.78e-05	5.4532841881510976e-05	0.00013634372375608193
SHH	0.0033516	0.004827251701884272	0.013068139298587607
RP11-692P14.1	8.27e-05	0.00011930594664876522	0.00031184799588427356
NR0B1	6.46e-05	9.319508947240292e-05	0.00024110000565210965
RP11-342D14.1	0.000120163	0.00017334814939016306	0.00045827663305418896
SATL1	6.24e-05	9.002136191421478e-05	0.00023250071514358081
TCEAL3-AS1	0.001179319	0.0017003952156921976	0.004595847077451303
TRPC5	9.43e-05	0.00013603972818343953	0.00035718857603321064
APLN	0.000430845	0.0006214440814650426	0.0016724032475647665
U82670.4	3.81e-05	5.496563396925029e-05	0.00013751638423938685
PRSS55	0.000500298	0.0007215969518581217	0.0019437698384213557
RP11-252C15.1	5.67e-05	8.179848985316045e-05	0.00021022064718846003
RP11-1112C15.1	0.002055838	0.0029629027059647345	0.008016641231643029
KB-1410C5.2	7.25e-05	0.00010459159906467975	0.00027197912018554884
LINC01151	0.00036835	0.0005313188686652536	0.001428206834104874
RP11-10J21.5	0.001973659	0.0028445818568861624	0.007696048069253469
